ice_thickness_fraction,planet_radius_Earth_units,max_pressure_GPa
0.39999999999999986,0.6275000000000001,5.859425085277041
0.39999999999999986,0.6412500000000001,6.269711525782843
0.39999999999999986,0.6550000000000001,6.697141293133811
0.39999999999999986,0.6687500000000002,7.144204834139003
0.39999999999999986,0.6825000000000002,7.617109238253597
0.39999999999999986,0.6962500000000003,8.121473768138298
0.39999999999999986,0.7100000000000003,8.61197645749297
0.39999999999999986,0.7237500000000003,9.116832328894578
0.39999999999999986,0.7375000000000004,9.649869840388273
0.39999999999999986,0.7512500000000004,10.206312532907734
0.39999999999999986,0.7650000000000005,10.7829349191434
0.39999999999999986,0.7787500000000005,11.380697426767982
0.39999999999999986,0.7925000000000005,12.009333587406822
0.39999999999999986,0.8062500000000006,12.65924267765981
0.39999999999999986,0.8200000000000006,13.323350019265181
0.39999999999999986,0.8337500000000007,14.021496403500734
0.39999999999999986,0.8475000000000007,14.72885200085037
0.39999999999999986,0.8612500000000007,15.449945138013382
0.39999999999999986,0.8750000000000008,16.198294105383074
0.39999999999999986,0.8887500000000008,16.979289363021728
0.39999999999999986,0.9025000000000009,17.754478086062225
0.39999999999999986,0.9162500000000009,18.591208376526648
0.39999999999999986,0.9300000000000009,19.465386159018855
0.39999999999999986,0.943750000000001,20.328010503874204
0.39999999999999986,0.957500000000001,21.238186278308532
0.39999999999999986,0.9712500000000011,22.20210617318094
0.39999999999999986,0.9850000000000011,23.15212527654289
0.39999999999999986,0.9987500000000011,24.11453207223025
0.39999999999999986,1.012500000000001,25.093166632921715
0.39999999999999986,1.0262500000000012,26.143351810263027
0.39999999999999986,1.0400000000000014,27.191224996329726
0.39999999999999986,1.0537500000000013,28.25131361206346
0.39999999999999986,1.0675000000000012,29.362360232585484
0.39999999999999986,1.0812500000000014,30.496529588611008
0.39999999999999986,1.0950000000000015,31.692587122256175
0.40999999999999986,0.6,5.1023366205466045
0.40999999999999986,0.61375,5.500322474778235
0.40999999999999986,0.6275000000000001,5.902493998260281
0.40999999999999986,0.6412500000000001,6.315817599981038
0.40999999999999986,0.6550000000000001,6.755312133703104
0.40999999999999986,0.6687500000000002,7.201359584182263
0.40999999999999986,0.6825000000000002,7.677839911505413
0.40999999999999986,0.6962500000000003,8.169862282789992
0.40999999999999986,0.7100000000000003,8.6601053837369
0.40999999999999986,0.7237500000000003,9.180985644196953
0.40999999999999986,0.7375000000000004,9.716863055967416
0.40999999999999986,0.7512500000000004,10.27801270170377
0.40999999999999986,0.7650000000000005,10.858557391016346
0.40999999999999986,0.7787500000000005,11.456169259192611
0.40999999999999986,0.7925000000000005,12.083325187096847
0.40999999999999986,0.8062500000000006,12.741280321856292
0.40999999999999986,0.8200000000000006,13.416228166793859
0.40999999999999986,0.8337500000000007,14.116818038499083
0.40999999999999986,0.8475000000000007,14.826741139416539
0.40999999999999986,0.8612500000000007,15.56502471123793
0.40999999999999986,0.8750000000000008,16.317174162845916
0.40999999999999986,0.8887500000000008,17.1046110998429
0.40999999999999986,0.9025000000000009,17.90764829552453
0.40999999999999986,0.9162500000000009,18.73979068774748
0.40999999999999986,0.9300000000000009,19.59836370335175
0.40999999999999986,0.943750000000001,20.476682987803617
0.40999999999999986,0.957500000000001,21.412457759993007
0.40999999999999986,0.9712500000000011,22.34995475901727
0.40999999999999986,0.9850000000000011,23.348618617165414
0.40999999999999986,0.9987500000000011,24.305594184617103
0.40999999999999986,1.012500000000001,25.291747958882404
0.40999999999999986,1.0262500000000012,26.320808816070713
0.40999999999999986,1.0400000000000014,27.3740929924776
0.40999999999999986,1.0537500000000013,28.464186593838022
0.40999999999999986,1.0675000000000012,29.583841961897818
0.40999999999999986,1.0812500000000014,30.74356495504852
0.40999999999999986,1.0950000000000015,31.94154984840662
0.4199999999999998,0.6,5.1349742100087425
0.4199999999999998,0.61375,5.534911404820183
0.4199999999999998,0.6275000000000001,5.936679785950483
0.4199999999999998,0.6412500000000001,6.355837272335496
0.4199999999999998,0.6550000000000001,6.794394142589817
0.4199999999999998,0.6687500000000002,7.249476193604863
0.4199999999999998,0.6825000000000002,7.728347976739269
0.4199999999999998,0.6962500000000003,8.223389967029597
0.4199999999999998,0.7100000000000003,8.71342066456228
0.4199999999999998,0.7237500000000003,9.233876845888469
0.4199999999999998,0.7375000000000004,9.763873402175587
0.4199999999999998,0.7512500000000004,10.340471498317145
0.4199999999999998,0.7650000000000005,10.923529939155436
0.4199999999999998,0.7787500000000005,11.525201004541552
0.4199999999999998,0.7925000000000005,12.163413795585772
0.4199999999999998,0.8062500000000006,12.82357161100553
0.4199999999999998,0.8200000000000006,13.49883636261329
0.4199999999999998,0.8337500000000007,14.209209328780911
0.4199999999999998,0.8475000000000007,14.908298801398548
0.4199999999999998,0.8612500000000007,15.645982217432666
0.4199999999999998,0.8750000000000008,16.403107397626055
0.4199999999999998,0.8887500000000008,17.21558581069228
0.4199999999999998,0.9025000000000009,18.01292439611054
0.4199999999999998,0.9162500000000009,18.869710820420234
0.4199999999999998,0.9300000000000009,19.74305842027228
0.4199999999999998,0.943750000000001,20.620884486260156
0.4199999999999998,0.957500000000001,21.56909612358147
0.4199999999999998,0.9712500000000011,22.509034860455905
0.4199999999999998,0.9850000000000011,23.488516568012376
0.4199999999999998,0.9987500000000011,24.46597769013245
0.4199999999999998,1.012500000000001,25.458586678987405
0.4199999999999998,1.0262500000000012,26.49130035205724
0.4199999999999998,1.0400000000000014,27.560902859594535
0.4199999999999998,1.0537500000000013,28.68901702589288
0.4199999999999998,1.0675000000000012,29.785517208942913
0.4199999999999998,1.0812500000000014,30.961240844429195
0.4199999999999998,1.0950000000000015,32.148935600806375
0.4299999999999998,0.6,5.158782365177388
0.4299999999999998,0.61375,5.562619193790484
0.4299999999999998,0.6275000000000001,5.971731151267877
0.4299999999999998,0.6412500000000001,6.388662598242277
0.4299999999999998,0.6550000000000001,6.833950619168899
0.4299999999999998,0.6687500000000002,7.28814719271835
0.4299999999999998,0.6825000000000002,7.775878002767737
0.4299999999999998,0.6962500000000003,8.258785849642239
0.4299999999999998,0.7100000000000003,8.751555185437473
0.4299999999999998,0.7237500000000003,9.274854901751787
0.4299999999999998,0.7375000000000004,9.816659367675477
0.4299999999999998,0.7512500000000004,10.387212745049299
0.4299999999999998,0.7650000000000005,10.978980263126996
0.4299999999999998,0.7787500000000005,11.58841429688369
0.4299999999999998,0.7925000000000005,12.226046892078006
0.4299999999999998,0.8062500000000006,12.890934093654206
0.4299999999999998,0.8200000000000006,13.573619290281622
0.4299999999999998,0.8337500000000007,14.283479613306005
0.4299999999999998,0.8475000000000007,14.989603707790286
0.4299999999999998,0.8612500000000007,15.742783876108012
0.4299999999999998,0.8750000000000008,16.504805378135753
0.4299999999999998,0.8887500000000008,17.29257928946385
0.4299999999999998,0.9025000000000009,18.125381875694252
0.4299999999999998,0.9162500000000009,18.969662409768596
0.4299999999999998,0.9300000000000009,19.877975761633508
0.4299999999999998,0.943750000000001,20.760764827898473
0.4299999999999998,0.957500000000001,21.711706278245266
0.4299999999999998,0.9712500000000011,22.646436326538485
0.4299999999999998,0.9850000000000011,23.6230600844345
0.4299999999999998,0.9987500000000011,24.61073914397431
0.4299999999999998,1.012500000000001,25.616233156166846
0.4299999999999998,1.0262500000000012,26.658353516910843
0.4299999999999998,1.0400000000000014,27.72243277540155
0.4299999999999998,1.0537500000000013,28.835584921920024
0.4299999999999998,1.0675000000000012,29.962948676240718
0.4299999999999998,1.0812500000000014,31.146058360858866
0.4299999999999998,1.0950000000000015,32.35799590620281
0.43999999999999984,0.6,5.182600901321501
0.43999999999999984,0.61375,5.588582135881888
0.43999999999999984,0.6275000000000001,5.999814257266329
0.43999999999999984,0.6412500000000001,6.419832756824663
0.43999999999999984,0.6550000000000001,6.8665573055675555
0.43999999999999984,0.6687500000000002,7.329558942124749
0.43999999999999984,0.6825000000000002,7.817343520423381
0.43999999999999984,0.6962500000000003,8.29588953374638
0.43999999999999984,0.7100000000000003,8.792991529354119
0.43999999999999984,0.7237500000000003,9.314339950315336
0.43999999999999984,0.7375000000000004,9.859596522588339
0.43999999999999984,0.7512500000000004,10.424961127101872
0.43999999999999984,0.7650000000000005,11.01858644180915
0.43999999999999984,0.7787500000000005,11.63929656430968
0.43999999999999984,0.7925000000000005,12.284437360316758
0.43999999999999984,0.8062500000000006,12.952101349045044
0.43999999999999984,0.8200000000000006,13.638355624336684
0.43999999999999984,0.8337500000000007,14.336025210550748
0.43999999999999984,0.8475000000000007,15.057395205746376
0.43999999999999984,0.8612500000000007,15.81503378887929
0.43999999999999984,0.8750000000000008,16.602043735590033
0.43999999999999984,0.8887500000000008,17.397716392041264
0.43999999999999984,0.9025000000000009,18.200870040880982
0.43999999999999984,0.9162500000000009,19.072487612651447
0.43999999999999984,0.9300000000000009,19.965204702256344
0.43999999999999984,0.943750000000001,20.8512828201835
0.43999999999999984,0.957500000000001,21.825400921788948
0.43999999999999984,0.9712500000000011,22.764707735317376
0.43999999999999984,0.9850000000000011,23.754249789747014
0.43999999999999984,0.9987500000000011,24.73749446599194
0.43999999999999984,1.012500000000001,25.746775868090193
0.43999999999999984,1.0262500000000012,26.7940625378143
0.43999999999999984,1.0400000000000014,27.875068906098846
0.43999999999999984,1.0537500000000013,28.988846582594974
0.43999999999999984,1.0675000000000012,30.155049085815207
0.43999999999999984,1.0812500000000014,31.311186997574513
0.43999999999999984,1.0950000000000015,32.53812056077544
0.44999999999999984,0.6,5.203384985058414
0.44999999999999984,0.61375,5.60955736002527
0.44999999999999984,0.6275000000000001,6.020568100955818
0.44999999999999984,0.6412500000000001,6.443370628802365
0.44999999999999984,0.6550000000000001,6.897316609849
0.44999999999999984,0.6687500000000002,7.359592913934978
0.44999999999999984,0.6825000000000002,7.850317679587644
0.44999999999999984,0.6962500000000003,8.331815482578499
0.44999999999999984,0.7100000000000003,8.823153905026759
0.44999999999999984,0.7237500000000003,9.351216620484694
0.44999999999999984,0.7375000000000004,9.89848177520245
0.44999999999999984,0.7512500000000004,10.464358750341066
0.44999999999999984,0.7650000000000005,11.067002099082474
0.44999999999999984,0.7787500000000005,11.673356374416004
0.44999999999999984,0.7925000000000005,12.329872247256654
0.44999999999999984,0.8062500000000006,13.002681471649868
0.44999999999999984,0.8200000000000006,13.687111689652042
0.44999999999999984,0.8337500000000007,14.401578764010559
0.44999999999999984,0.8475000000000007,15.125887284195565
0.44999999999999984,0.8612500000000007,15.887962884399743
0.44999999999999984,0.8750000000000008,16.65933749295741
0.44999999999999984,0.8887500000000008,17.470320435479262
0.44999999999999984,0.9025000000000009,18.29853720640685
0.44999999999999984,0.9162500000000009,19.153524267613328
0.44999999999999984,0.9300000000000009,20.048766281592812
0.44999999999999984,0.943750000000001,20.971057551496774
0.44999999999999984,0.957500000000001,21.916578951687175
0.44999999999999984,0.9712500000000011,22.881115149929084
0.44999999999999984,0.9850000000000011,23.868722609272258
0.44999999999999984,0.9987500000000011,24.84318169248681
0.44999999999999984,1.012500000000001,25.870730110646466
0.44999999999999984,1.0262500000000012,26.925299772456516
0.44999999999999984,1.0400000000000014,28.000106498846037
0.44999999999999984,1.0537500000000013,29.123316160367693
0.44999999999999984,1.0675000000000012,30.264809382772206
0.44999999999999984,1.0812500000000014,31.45290014763206
0.44999999999999984,1.0950000000000015,32.68612101594768
0.45999999999999985,0.6,5.2144423018217685
0.45999999999999985,0.61375,5.625767914806931
0.45999999999999985,0.6275000000000001,6.040259913790709
0.45999999999999985,0.6412500000000001,6.470970243390619
0.45999999999999985,0.6550000000000001,6.921060965063778
0.45999999999999985,0.6687500000000002,7.393399242250182
0.45999999999999985,0.6825000000000002,7.8819145464096305
0.45999999999999985,0.6962500000000003,8.366539430191228
0.45999999999999985,0.7100000000000003,8.847550017071903
0.45999999999999985,0.7237500000000003,9.369298114698502
0.45999999999999985,0.7375000000000004,9.911098147506912
0.45999999999999985,0.7512500000000004,10.496318329136372
0.45999999999999985,0.7650000000000005,11.099702377299305
0.45999999999999985,0.7787500000000005,11.718080877331161
0.45999999999999985,0.7925000000000005,12.365973174212552
0.45999999999999985,0.8062500000000006,13.03555255937312
0.45999999999999985,0.8200000000000006,13.744233790640136
0.45999999999999985,0.8337500000000007,14.443253888719196
0.45999999999999985,0.8475000000000007,15.160837870970504
0.45999999999999985,0.8612500000000007,15.9368441854035
0.45999999999999985,0.8750000000000008,16.71606376031916
0.45999999999999985,0.8887500000000008,17.525522668533867
0.45999999999999985,0.9025000000000009,18.364597002018936
0.45999999999999985,0.9162500000000009,19.233072109589205
0.45999999999999985,0.9300000000000009,20.10707520015945
0.45999999999999985,0.943750000000001,21.0450998786475
0.45999999999999985,0.957500000000001,22.012776877053298
0.45999999999999985,0.9712500000000011,22.98467863444864
0.45999999999999985,0.9850000000000011,23.96832671182782
0.45999999999999985,0.9987500000000011,24.946941264467224
0.45999999999999985,1.012500000000001,25.964316527427325
0.45999999999999985,1.0262500000000012,27.021141415117196
0.45999999999999985,1.0400000000000014,28.128768618082947
0.45999999999999985,1.0537500000000013,29.23885908658898
0.45999999999999985,1.0675000000000012,30.3925678425538
0.45999999999999985,1.0812500000000014,31.591122311887013
0.45999999999999985,1.0950000000000015,32.85587271185951
0.4699999999999998,0.6,5.227903893625869
0.4699999999999998,0.61375,5.635739245038458
0.4699999999999998,0.6275000000000001,6.051343905896589
0.4699999999999998,0.6412500000000001,6.487033988199964
0.4699999999999998,0.6550000000000001,6.933220900002379
0.4699999999999998,0.6687500000000002,7.413069102011213
0.4699999999999998,0.6825000000000002,7.905206751362685
0.4699999999999998,0.6962500000000003,8.387072440618379
0.4699999999999998,0.7100000000000003,8.873721472238323
0.4699999999999998,0.7237500000000003,9.394623909529798
0.4699999999999998,0.7375000000000004,9.940281848156694
0.4699999999999998,0.7512500000000004,10.518799655668165
0.4699999999999998,0.7650000000000005,11.119032731839614
0.4699999999999998,0.7787500000000005,11.74227033998709
0.4699999999999998,0.7925000000000005,12.396219077655246
0.4699999999999998,0.8062500000000006,13.065715255004076
0.4699999999999998,0.8200000000000006,13.770686033966125
0.4699999999999998,0.8337500000000007,14.476200046431604
0.4699999999999998,0.8475000000000007,15.219826578893107
0.4699999999999998,0.8612500000000007,15.981483007296042
0.4699999999999998,0.8750000000000008,16.75858133132432
0.4699999999999998,0.8887500000000008,17.561343950138486
0.4699999999999998,0.9025000000000009,18.407275613936083
0.4699999999999998,0.9162500000000009,19.271797957339743
0.4699999999999998,0.9300000000000009,20.178031824511876
0.4699999999999998,0.943750000000001,21.105111141512303
0.4699999999999998,0.957500000000001,22.056638537184366
0.4699999999999998,0.9712500000000011,23.045634185043305
0.4699999999999998,0.9850000000000011,24.038883621916955
0.4699999999999998,0.9987500000000011,25.02061496693649
0.4699999999999998,1.012500000000001,26.049289555030118
0.4699999999999998,1.0262500000000012,27.117409413185364
0.4699999999999998,1.0400000000000014,28.20008383606373
0.4699999999999998,1.0537500000000013,29.332810729854224
0.4699999999999998,1.0675000000000012,30.486551030347457
0.4699999999999998,1.0812500000000014,31.688869209587974
0.4699999999999998,1.0950000000000015,32.927167871818746
0.4799999999999998,0.6,5.238329638135456
0.4799999999999998,0.61375,5.643339920924127
0.4799999999999998,0.6275000000000001,6.063663769859295
0.4799999999999998,0.6412500000000001,6.497201113803276
0.4799999999999998,0.6550000000000001,6.951939124838383
0.4799999999999998,0.6687500000000002,7.423966258534529
0.4799999999999998,0.6825000000000002,7.926291959192365
0.4799999999999998,0.6962500000000003,8.409801583682608
0.4799999999999998,0.7100000000000003,8.890865225487032
0.4799999999999998,0.7237500000000003,9.412964898425077
0.4799999999999998,0.7375000000000004,9.959626637509777
0.4799999999999998,0.7512500000000004,10.54040764131203
0.4799999999999998,0.7650000000000005,11.137478475624217
0.4799999999999998,0.7787500000000005,11.767226953172681
0.4799999999999998,0.7925000000000005,12.412962092251101
0.4799999999999998,0.8062500000000006,13.08682137006942
0.4799999999999998,0.8200000000000006,13.799005301247558
0.4799999999999998,0.8337500000000007,14.50531666305645
0.4799999999999998,0.8475000000000007,15.248943132721763
0.4799999999999998,0.8612500000000007,16.006978631002166
0.4799999999999998,0.8750000000000008,16.7938614401549
0.4799999999999998,0.8887500000000008,17.615303108101347
0.4799999999999998,0.9025000000000009,18.432551948126907
0.4799999999999998,0.9162500000000009,19.322719477276504
0.4799999999999998,0.9300000000000009,20.236064805358648
0.4799999999999998,0.943750000000001,21.177945887466045
0.4799999999999998,0.957500000000001,22.108427331637134
0.4799999999999998,0.9712500000000011,23.101308973938888
0.4799999999999998,0.9850000000000011,24.07522188455944
0.4799999999999998,0.9987500000000011,25.092586996993514
0.4799999999999998,1.012500000000001,26.11474039800815
0.4799999999999998,1.0262500000000012,27.180788062248222
0.4799999999999998,1.0400000000000014,28.307606234776944
0.4799999999999998,1.0537500000000013,29.445503168912694
0.4799999999999998,1.0675000000000012,30.575327921194166
0.4799999999999998,1.0812500000000014,31.782880376723366
0.4799999999999998,1.0950000000000015,33.02349108256881
0.4899999999999998,0.6,5.240946473179972
0.4899999999999998,0.61375,5.653636867915821
0.4899999999999998,0.6275000000000001,6.071494972238944
0.4899999999999998,0.6412500000000001,6.506108947247851
0.4899999999999998,0.6550000000000001,6.9562860725174
0.4899999999999998,0.6687500000000002,7.440915983942028
0.4899999999999998,0.6825000000000002,7.9351028030130815
0.4899999999999998,0.6962500000000003,8.420936850116801
0.4899999999999998,0.7100000000000003,8.910602560957699
0.4899999999999998,0.7237500000000003,9.421271585729414
0.4899999999999998,0.7375000000000004,9.9595631391111
0.4899999999999998,0.7512500000000004,10.540169271046251
0.4899999999999998,0.7650000000000005,11.146780417608074
0.4899999999999998,0.7787500000000005,11.764496045643762
0.4899999999999998,0.7925000000000005,12.429139394848567
0.4899999999999998,0.8062500000000006,13.106363079250876
0.4899999999999998,0.8200000000000006,13.813915393734602
0.4899999999999998,0.8337500000000007,14.518558179683579
0.4899999999999998,0.8475000000000007,15.266033885744909
0.4899999999999998,0.8612500000000007,16.032963884786852
0.4899999999999998,0.8750000000000008,16.830275966779457
0.4899999999999998,0.8887500000000008,17.64756505363739
0.4899999999999998,0.9025000000000009,18.487656814937164
0.4899999999999998,0.9162500000000009,19.367610754514992
0.4899999999999998,0.9300000000000009,20.265669525856758
0.4899999999999998,0.943750000000001,21.18239558928609
0.4899999999999998,0.957500000000001,22.181156315598162
0.4899999999999998,0.9712500000000011,23.14238203193607
0.4899999999999998,0.9850000000000011,24.150877870040002
0.4899999999999998,0.9987500000000011,25.140232062377244
0.4899999999999998,1.012500000000001,26.170573990457836
0.4899999999999998,1.0262500000000012,27.267936846209825
0.4899999999999998,1.0400000000000014,28.357982215877048
0.4899999999999998,1.0537500000000013,29.496392196334646
0.4899999999999998,1.0675000000000012,30.630028460828715
0.4899999999999998,1.0812500000000014,31.83978061198204
0.4899999999999998,1.0950000000000015,33.08683416402856
0.4999999999999998,0.6,5.246780814524959
0.4999999999999998,0.61375,5.6580014367035165
0.4999999999999998,0.6275000000000001,6.074139445536604
0.4999999999999998,0.6412500000000001,6.506896432179264
0.4999999999999998,0.6550000000000001,6.968510042845643
0.4999999999999998,0.6687500000000002,7.442973820986944
0.4999999999999998,0.6825000000000002,7.951892812960535
0.4999999999999998,0.6962500000000003,8.4311168941362
0.4999999999999998,0.7100000000000003,8.922844753264451
0.4999999999999998,0.7237500000000003,9.43631579639303
0.4999999999999998,0.7375000000000004,9.96459123521234
0.4999999999999998,0.7512500000000004,10.546176488511126
0.4999999999999998,0.7650000000000005,11.15457560805697
0.4999999999999998,0.7787500000000005,11.766914178900626
0.4999999999999998,0.7925000000000005,12.429255827231716
0.4999999999999998,0.8062500000000006,13.112234602563612
0.4999999999999998,0.8200000000000006,13.826609502563523
0.4999999999999998,0.8337500000000007,14.525950660297374
0.4999999999999998,0.8475000000000007,15.27442074230793
0.4999999999999998,0.8612500000000007,16.037479268901805
0.4999999999999998,0.8750000000000008,16.836951077036428
0.4999999999999998,0.8887500000000008,17.645840329303212
0.4999999999999998,0.9025000000000009,18.50328449244504
0.4999999999999998,0.9162500000000009,19.385252922920547
0.4999999999999998,0.9300000000000009,20.28360356414703
0.4999999999999998,0.943750000000001,21.215822422131996
0.4999999999999998,0.957500000000001,22.205051119718238
0.4999999999999998,0.9712500000000011,23.182099247084103
0.4999999999999998,0.9850000000000011,24.15764358374257
0.4999999999999998,0.9987500000000011,25.180455223501706
0.4999999999999998,1.012500000000001,26.207548088303522
0.4999999999999998,1.0262500000000012,27.276689809903058
0.4999999999999998,1.0400000000000014,28.40782972561016
0.4999999999999998,1.0537500000000013,29.52768811995739
0.4999999999999998,1.0675000000000012,30.69031533033207
0.4999999999999998,1.0812500000000014,31.90256571240433
0.4999999999999998,1.0950000000000015,33.14729326763143
0.5099999999999998,0.6,5.247372968956581
0.5099999999999998,0.61375,5.657079484311593
0.5099999999999998,0.6275000000000001,6.070830395357303
0.5099999999999998,0.6412500000000001,6.5071098627960575
0.5099999999999998,0.6550000000000001,6.9720708253035815
0.5099999999999998,0.6687500000000002,7.4451768780108605
0.5099999999999998,0.6825000000000002,7.953212294261336
0.5099999999999998,0.6962500000000003,8.431505306601654
0.5099999999999998,0.7100000000000003,8.928832900519875
0.5099999999999998,0.7237500000000003,9.447928866188317
0.5099999999999998,0.7375000000000004,9.978754321392943
0.5099999999999998,0.7512500000000004,10.546834305064763
0.5099999999999998,0.7650000000000005,11.151975663654397
0.5099999999999998,0.7787500000000005,11.772811572220817
0.5099999999999998,0.7925000000000005,12.434275449466725
0.5099999999999998,0.8062500000000006,13.104554946873547
0.5099999999999998,0.8200000000000006,13.817642145859685
0.5099999999999998,0.8337500000000007,14.534465704433062
0.5099999999999998,0.8475000000000007,15.273291801289425
0.5099999999999998,0.8612500000000007,16.054283494949065
0.5099999999999998,0.8750000000000008,16.837159134163617
0.5099999999999998,0.8887500000000008,17.66200578693776
0.5099999999999998,0.9025000000000009,18.505127202340226
0.5099999999999998,0.9162500000000009,19.39171558395392
0.5099999999999998,0.9300000000000009,20.30792444767546
0.5099999999999998,0.943750000000001,21.246668225414528
0.5099999999999998,0.957500000000001,22.23153059768555
0.5099999999999998,0.9712500000000011,23.195243242009305
0.5099999999999998,0.9850000000000011,24.192012344189166
0.5099999999999998,0.9987500000000011,25.1947409551646
0.5099999999999998,1.012500000000001,26.26150168036348
0.5099999999999998,1.0262500000000012,27.31473735886891
0.5099999999999998,1.0400000000000014,28.407285250831567
0.5099999999999998,1.0537500000000013,29.55236660568004
0.5099999999999998,1.0675000000000012,30.71198595744227
0.5099999999999998,1.0812500000000014,31.964593818801738
0.5099999999999998,1.0950000000000015,33.22338319229612
0.5199999999999998,0.6,5.2384556392893105
0.5199999999999998,0.61375,5.656626043438645
0.5199999999999998,0.6275000000000001,6.0679445088573845
0.5199999999999998,0.6412500000000001,6.502890311695574
0.5199999999999998,0.6550000000000001,6.965153505431277
0.5199999999999998,0.6687500000000002,7.448087776150765
0.5199999999999998,0.6825000000000002,7.954332325856918
0.5199999999999998,0.6962500000000003,8.436783532971674
0.5199999999999998,0.7100000000000003,8.928803530562233
0.5199999999999998,0.7237500000000003,9.443749116507089
0.5199999999999998,0.7375000000000004,9.981957171811594
0.5199999999999998,0.7512500000000004,10.540373344232936
0.5199999999999998,0.7650000000000005,11.145703560221456
0.5199999999999998,0.7787500000000005,11.760887559158514
0.5199999999999998,0.7925000000000005,12.422425827702824
0.5199999999999998,0.8062500000000006,13.097331804829697
0.5199999999999998,0.8200000000000006,13.817632739478414
0.5199999999999998,0.8337500000000007,14.51325407180177
0.5199999999999998,0.8475000000000007,15.267382553822888
0.5199999999999998,0.8612500000000007,16.038553327903802
0.5199999999999998,0.8750000000000008,16.82633603743721
0.5199999999999998,0.8887500000000008,17.651345217122504
0.5199999999999998,0.9025000000000009,18.51671846780123
0.5199999999999998,0.9162500000000009,19.39815695878478
0.5199999999999998,0.9300000000000009,20.311713021294665
0.5199999999999998,0.943750000000001,21.247821770547958
0.5199999999999998,0.957500000000001,22.234353664448992
0.5199999999999998,0.9712500000000011,23.20702285727264
0.5199999999999998,0.9850000000000011,24.21016707533421
0.5199999999999998,0.9987500000000011,25.2112452483876
0.5199999999999998,1.012500000000001,26.24137184091303
0.5199999999999998,1.0262500000000012,27.319990563926996
0.5199999999999998,1.0400000000000014,28.422273599821484
0.5199999999999998,1.0537500000000013,29.572782080043137
0.5199999999999998,1.0675000000000012,30.737757193517368
0.5199999999999998,1.0812500000000014,31.948695225255488
0.5199999999999998,1.0950000000000015,33.202110455842316
0.5299999999999998,0.6,5.234855774653097
0.5299999999999998,0.61375,5.645902199185303
0.5299999999999998,0.6275000000000001,6.0681231664129065
0.5299999999999998,0.6412500000000001,6.494211862982968
0.5299999999999998,0.6550000000000001,6.957721985437704
0.5299999999999998,0.6687500000000002,7.438693781784077
0.5299999999999998,0.6825000000000002,7.947412960219918
0.5299999999999998,0.6962500000000003,8.431240080981961
0.5299999999999998,0.7100000000000003,8.923487979346545
0.5299999999999998,0.7237500000000003,9.443071075471385
0.5299999999999998,0.7375000000000004,9.967947442715218
0.5299999999999998,0.7512500000000004,10.54013392281265
0.5299999999999998,0.7650000000000005,11.123602324648939
0.5299999999999998,0.7787500000000005,11.750472800222486
0.5299999999999998,0.7925000000000005,12.410176256458206
0.5299999999999998,0.8062500000000006,13.079447665978657
0.5299999999999998,0.8200000000000006,13.800213774113429
0.5299999999999998,0.8337500000000007,14.511881008240543
0.5299999999999998,0.8475000000000007,15.24591259016271
0.5299999999999998,0.8612500000000007,16.027037628234833
0.5299999999999998,0.8750000000000008,16.812451763226374
0.5299999999999998,0.8887500000000008,17.6552231682005
0.5299999999999998,0.9025000000000009,18.498698855145673
0.5299999999999998,0.9162500000000009,19.382262458184197
0.5299999999999998,0.9300000000000009,20.3089977245209
0.5299999999999998,0.943750000000001,21.246025501070708
0.5299999999999998,0.957500000000001,22.197661596804828
0.5299999999999998,0.9712500000000011,23.200759198156593
0.5299999999999998,0.9850000000000011,24.214553265836194
0.5299999999999998,0.9987500000000011,25.2031592421424
0.5299999999999998,1.012500000000001,26.275622971375757
0.5299999999999998,1.0262500000000012,27.324893115104732
0.5299999999999998,1.0400000000000014,28.421865629665643
0.5299999999999998,1.0537500000000013,29.564742436684895
0.5299999999999998,1.0675000000000012,30.739669440781796
0.5299999999999998,1.0812500000000014,31.95540013619969
0.5299999999999998,1.0950000000000015,33.217305964631684
0.5399999999999998,0.6,5.227681572740996
0.5399999999999998,0.61375,5.640025436783387
0.5399999999999998,0.6275000000000001,6.059138908709728
0.5399999999999998,0.6412500000000001,6.481374209409537
0.5399999999999998,0.6550000000000001,6.951585767433636
0.5399999999999998,0.6687500000000002,7.425354198256248
0.5399999999999998,0.6825000000000002,7.935560375582779
0.5399999999999998,0.6962500000000003,8.422481498425757
0.5399999999999998,0.7100000000000003,8.91136123756405
0.5399999999999998,0.7237500000000003,9.436352160353405
0.5399999999999998,0.7375000000000004,9.966207860533896
0.5399999999999998,0.7512500000000004,10.524128485191055
0.5399999999999998,0.7650000000000005,11.106247316762053
0.5399999999999998,0.7787500000000005,11.729914350957143
0.5399999999999998,0.7925000000000005,12.390975414131011
0.5399999999999998,0.8062500000000006,13.059951631673533
0.5399999999999998,0.8200000000000006,13.773906648943473
0.5399999999999998,0.8337500000000007,14.488860576034318
0.5399999999999998,0.8475000000000007,15.235045371290974
0.5399999999999998,0.8612500000000007,15.999342535523802
0.5399999999999998,0.8750000000000008,16.80491125565501
0.5399999999999998,0.8887500000000008,17.633360433395456
0.5399999999999998,0.9025000000000009,18.455882961627346
0.5399999999999998,0.9162500000000009,19.35973561237016
0.5399999999999998,0.9300000000000009,20.283426734462218
0.5399999999999998,0.943750000000001,21.228053530964523
0.5399999999999998,0.957500000000001,22.213561816578345
