rand_earth (Earth Radii),rand_ice,rand_iron,rand_sio2,planet_mass (kg),max_p (Pa),diamond_formation
0.5218395895871443,0.8365086539396942,0.0817456730301529,0.0817456730301529,1.7243537579203292e+23,2725073864.2603035,no
0.5977077801248556,0.120584298069158,0.439707850965421,0.439707850965421,7.670294949762108e+23,1977025012.3229802,no
1.1645531657545454,0.5246929914927787,0.23765350425361065,0.23765350425361065,3.944149844010319e+24,40101792738.63746,yes
0.7167929329261105,0.4798880326918834,0.2600559836540583,0.2600559836540583,7.535824982519914e+23,9139715346.36669,no
1.4439014001177843,0.4673068943024584,0.2663465528487708,0.2663465528487708,9.213687544776e+24,80277185168.11089,yes
0.560143149472824,0.41327593719343414,0.29336203140328293,0.29336203140328293,3.4606474139157345e+23,4127354211.930336,no
1.2676773692740837,0.30283318283848387,0.3485834085807581,0.3485834085807581,7.478879712969996e+24,44151336649.67701,yes
1.3050889976603406,0.5347176907187493,0.23264115464062535,0.23264115464062535,5.855660618019277e+24,57642938499.228836,yes
0.8988882964787916,0.8751678538682359,0.06241607306588204,0.06241607306588204,1.2727479601916765e+24,15784526545.324186,yes
0.8602020999411965,0.5194128670603803,0.24029356646980987,0.24029356646980987,1.3649883620203455e+24,15980111450.80044,yes
1.078947843341295,0.4859671628197241,0.25701641859013796,0.25701641859013796,3.1641996581974814e+24,31605529809.399864,yes
1.4225185782125394,0.3027295916880351,0.3486352041559825,0.3486352041559825,1.139591988394979e+25,64858101551.86344,yes
0.6044260147243856,0.7037869464269298,0.14810652678653508,0.14810652678653508,3.2006808328120515e+23,5011122565.310433,no
1.3238060587445604,0.16589442485507994,0.41705278757246,0.41705278757246,1.1451101416165752e+25,32484349109.955597,yes
0.9459019427343359,0.22215296641444518,0.3889235167927774,0.3889235167927774,3.1113203751047826e+24,14651773457.907152,yes
1.2562806735740912,0.10569614092425424,0.44715192953787286,0.44715192953787286,1.0731344199698123e+25,17821470077.78818,yes
0.6576619175155397,0.12904843644629926,0.43547578177685037,0.43547578177685037,1.0536218392821339e+24,2913398823.2292814,no
0.6000805734946338,0.31348975724542116,0.3432551213772894,0.3432551213772894,5.291758021826296e+23,4586195646.148601,no
0.5390442366571178,0.5997888500009548,0.20010557499952258,0.20010557499952258,2.3022106149234904e+23,3642628519.8488894,no
0.6673157984027825,0.873550892404717,0.06322455379764153,0.06322455379764153,4.346982814627492e+23,6331299646.953032,no
0.54215832761626,0.7576343140863208,0.12118284295683962,0.12118284295683962,2.062637861554134e+23,3364936269.037987,no
0.7575421692205249,0.5194953912165229,0.24025230439173856,0.24025230439173856,8.67695712052653e+23,10814017803.335659,yes
0.5225905641218326,0.3299907367022017,0.33500463164889915,0.33500463164889915,3.154414855204335e+23,3026692185.3287334,no
1.2593454613798925,0.7490529018984988,0.1254735490507506,0.1254735490507506,4.381996981022627e+24,48270162969.631195,yes
1.0873914996966438,0.14668027952575946,0.42665986023712027,0.42665986023712027,5.872343440406766e+24,15579658808.367935,yes
1.0692441050690609,0.39643780959609864,0.3017810952019507,0.3017810952019507,3.494517772984344e+24,29421892736.06111,yes
0.6644087347960681,0.7387878905690878,0.1306060547154561,0.1306060547154561,4.444605521313985e+23,6635531710.451745,no
0.5081107686020295,0.16957968258085634,0.41521015870957184,0.41521015870957184,3.9700115683182594e+23,1680113847.6627762,no
1.0879441962735674,0.8618097997969072,0.0690951001015464,0.0690951001015464,2.5185378165389064e+24,28813131258.54883,yes
0.649453210031862,0.6892443062212383,0.15537784688938083,0.15537784688938083,4.209651690067314e+23,6349448835.8903,no
0.7881338230579602,0.38856772006037577,0.3057161399698121,0.3057161399698121,1.2180918300218082e+24,11692651405.628017,yes
0.8394949889961244,0.4172462551543642,0.2913768724228179,0.2913768724228179,1.453031851206917e+24,14490859910.306513,yes
1.381833852725582,0.277952862041709,0.3610235689791455,0.3610235689791455,1.0731611749445143e+25,55858793695.67558,yes
1.2031663026875115,0.11845887178286568,0.4407705641085672,0.4407705641085672,8.925799775848074e+24,17424311262.033276,yes
1.491029758966786,0.4444347663143905,0.27778261684280475,0.27778261684280475,1.0723284760134184e+25,88968233884.81195,yes
1.4434864722616347,0.6517808866650415,0.17410955666747924,0.17410955666747924,7.595762103246894e+24,79023693128.50691,yes
1.3752809299174449,0.612431517160543,0.1937842414197285,0.1937842414197285,6.553801869199512e+24,67793651784.92443,yes
0.6888511031639827,0.19988981858898916,0.40005509070550543,0.40005509070550543,1.0762612702372232e+24,5156547871.792583,no
0.9306413205106147,0.8125073990159215,0.09374630049203925,0.09374630049203925,1.4554626339632781e+24,18005374326.34133,yes
1.3552170559205945,0.38167915287887466,0.30916042356056267,0.30916042356056267,8.315765269010414e+24,61419813940.38339,yes
1.3704308123891358,0.2868992941124021,0.35655035294379894,0.35655035294379894,1.0224381704328922e+25,55310256037.69979,yes
1.3961818736909701,0.2927175999952132,0.3536412000023934,0.3536412000023934,1.0832345172501053e+25,59679703965.36938,yes
0.836381260416511,0.38732062167020753,0.30633968916489623,0.30633968916489623,1.505929504500336e+24,14011549556.131287,yes
0.5357747854725327,0.156557857528058,0.421721071235971,0.421721071235971,4.879717014663859e+23,1829479543.4354715,no
0.5891251089494436,0.7881597561009203,0.10592012194953987,0.10592012194953987,2.7862307841391142e+23,4403088899.140663,no
0.6150509514360184,0.6294055340695615,0.18529723296521927,0.18529723296521927,3.613662388202467e+23,5491141506.50542,no
0.5423928341149628,0.3688469609719871,0.31557651951400645,0.31557651951400645,3.3425975316964096e+23,3586779623.684375,no
1.046465775311486,0.8863919437308906,0.05680402813455471,0.05680402813455471,2.1858634784564252e+24,25254932172.273727,yes
1.2478393185657661,0.24338301160966946,0.37830849419516527,0.37830849419516527,7.89993179365839e+24,36570305716.58534,yes
1.418493525849518,0.5469652244221314,0.22651738778893432,0.22651738778893432,7.824185267845061e+24,76113747206.10455,yes
0.5946669510882265,0.8370808608403079,0.08145956957984607,0.08145956957984607,2.849723557232284e+23,4438391038.511539,no
1.4152702840960354,0.6709259108597778,0.1645370445701111,0.1645370445701111,6.976843956363958e+24,73418621005.98114,yes
0.7781304437315665,0.3013648923670441,0.34931755381647794,0.34931755381647794,1.360680672716863e+24,10051902957.909712,yes
1.2007849902842214,0.726612613286408,0.136693693356796,0.136693693356796,3.715971634437293e+24,41658903504.618286,yes
1.2282963025359055,0.48062528152630524,0.2596873592368474,0.2596873592368474,5.03451968317211e+24,47075630483.864975,yes
0.8039201889376462,0.15271035136157832,0.42364482431921086,0.42364482431921086,2.0263713368019884e+24,6508263595.107867,no
1.0022386336909548,0.7241818378262672,0.1379090810868664,0.1379090810868664,1.9604038716931914e+24,23853509774.578396,yes
0.8914342268537893,0.5549376220562475,0.22253118897187624,0.22253118897187624,1.483708884917066e+24,17732874202.782246,yes
0.653979046874718,0.10956782032415689,0.44521608983792155,0.44521608983792155,1.0743229912521006e+24,2401518584.7077656,no
1.3137951811135116,0.40839711884320695,0.2958014405783965,0.2958014405783965,7.106803059392308e+24,56582342631.69747,yes
1.2426534643809701,0.7118840411816073,0.14405797940919635,0.14405797940919635,4.2481390329172137e+24,46959950516.73408,yes
1.0403780985268138,0.4579945527008128,0.2710027236495936,0.2710027236495936,2.899813557526865e+24,28156176163.37816,yes
1.032630910390827,0.8509280701763005,0.07453596491184977,0.07453596491184977,2.0915214447198098e+24,24455964082.17282,yes
1.436431497389468,0.21340133107841544,0.3932993344607923,0.3932993344607923,1.404580372778261e+25,52963653155.26536,yes
0.7623707422525572,0.3190103448725308,0.3404948275637346,0.3404948275637346,1.2272699749024334e+24,9733809652.486492,no
1.014482162982981,0.6427417398455108,0.17862913007724462,0.17862913007724462,2.157225983927881e+24,25685790217.168953,yes
0.6836352522304948,0.8099017350436059,0.09504913247819707,0.09504913247819707,4.80656778777205e+23,6998618589.586805,no
1.2461974720161422,0.4821126220096851,0.25894368899515746,0.25894368899515746,5.287744505684426e+24,49367005648.69596,yes
1.4443780746870736,0.3390358864967832,0.3304820567516084,0.3304820567516084,1.1303420176301894e+25,72479611384.77365,yes
1.3567640203118212,0.18683852132744141,0.4065807393362793,0.4065807393362793,1.1993490018349254e+25,39040869122.55175,yes
0.7087680270655549,0.5160116358974064,0.2419941820512968,0.2419941820512968,6.899571570605268e+23,8883688517.93837,no
0.7700811932404543,0.5486155637569994,0.2256922181215003,0.2256922181215003,8.86675005275533e+23,11313240689.546646,yes
1.0582405607753644,0.3790724063779346,0.3104637968110327,0.3104637968110327,3.4698585107172e+24,28055324902.14865,yes
1.3925782010994667,0.5201047684001858,0.2399476157999071,0.2399476157999071,7.530747692347233e+24,71477016427.27644,yes
0.9916203461930908,0.6341836706760673,0.18290816466196635,0.18290816466196635,2.0026675910412887e+24,24057796806.677998,yes
0.5181064488515056,0.7841571347088359,0.10792143264558207,0.10792143264558207,1.710552499597855e+23,2762809078.354907,no
0.5368874538465432,0.45101560401351637,0.2744921979932418,0.2744921979932418,2.79120447484824e+23,3655324420.4287715,no
0.6557513082503363,0.7092683976792987,0.14536580116035064,0.14536580116035064,4.3062516376428375e+23,6475395112.3741255,no
1.006398319497492,0.7782856925425614,0.1108571537287193,0.1108571537287193,1.9441007591012467e+24,23484611617.581116,yes
0.7106450905155076,0.6178898521284818,0.1910550739357591,0.1910550739357591,6.203634661557397e+23,8759423849.211988,no
1.3393275902305084,0.8002441679636833,0.09987791601815837,0.09987791601815837,5.392488047629192e+24,58104602695.62813,yes
0.8256585654344358,0.5688585077564675,0.21557074612176624,0.21557074612176624,1.1121587513969454e+24,13975634262.15527,yes
0.9881713335732845,0.2504511287670657,0.37477443561646717,0.37477443561646717,3.433384819620022e+24,18220656377.073406,yes
1.2649941633860546,0.48662309437742146,0.25668845281128927,0.25668845281128927,5.545933046591612e+24,51746338543.64733,yes
1.4206768315730263,0.8986522920885117,0.05067385395574414,0.05067385395574414,6.593072987347523e+24,69037929272.3579,yes
1.406329642986392,0.8204661566390116,0.08976692168049422,0.08976692168049422,6.418284055099098e+24,68106863261.04936,yes
0.7336519163986465,0.14744314785329282,0.4262784260733536,0.4262784260733536,1.4870751862525553e+24,4757631566.781623,no
1.383687032621683,0.46530745217744207,0.26734627391127896,0.26734627391127896,7.89883103438043e+24,69333195671.52898,yes
0.5833597514286475,0.23162038014656838,0.3841898099267158,0.3841898099267158,5.6049388681568045e+23,3400911281.5936084,no
0.6660187459394017,0.49724584458302357,0.2513770777084882,0.2513770777084882,5.6650251149209386e+23,7348390107.623107,no
1.2771940604328553,0.21380094545679143,0.3930995272716043,0.3930995272716043,9.113449738407155e+24,35740514528.287895,yes
0.6222761735826805,0.21785488668141575,0.39107255665929214,0.39107255665929214,7.243058857838701e+23,4005409900.935821,no
1.3789266259253412,0.7752440258725707,0.11237798706371466,0.11237798706371466,6.03828307921623e+24,64711354367.16234,yes
0.8548727318901483,0.7716416557066778,0.11417917214666112,0.11417917214666112,1.08887220320387e+24,14201767364.889595,yes
0.5576706285824111,0.5830306140221597,0.20848469298892014,0.20848469298892014,2.6539612058712576e+23,4084185884.3060274,no
1.4210842906556045,0.48633156841602554,0.25683421579198723,0.25683421579198723,8.468252096564991e+24,76298999928.95811,yes
1.3249041450524874,0.7099386065455762,0.14503069672721192,0.14503069672721192,5.362010028000454e+24,58068342861.33788,yes
0.6938919917641194,0.3917909189317219,0.30410454053413905,0.30410454053413905,7.744592436229219e+23,7990763348.868587,no
1.3041135060573876,0.8927729798670516,0.05361351006647419,0.05361351006647419,4.8252056088350803e+24,51505023915.01621,yes
0.8005618024449603,0.2593921393949728,0.37030393030251363,0.37030393030251363,1.6256505146548236e+24,9968185928.310472,no
1.032240514582516,0.4728464793721139,0.26357676031394306,0.26357676031394306,2.760275503509255e+24,27589339193.472157,yes
0.5328907019323902,0.46664724576931504,0.2666763771153425,0.2666763771153425,2.6482227667231854e+23,3579731980.724285,no
0.8504972756085682,0.7929920029346763,0.10350399853266185,0.10350399853266185,1.0621084167640711e+24,13834937005.445227,yes
1.1094514740863755,0.737151110022304,0.13142444498884798,0.13142444498884798,2.7956952281876227e+24,32395320292.97657,yes
1.4698290782365082,0.21780770657594656,0.39109614671202675,0.39109614671202675,1.5187630219779494e+25,58193944890.931854,yes
1.1213999809763906,0.7611557067143304,0.11942214664283479,0.11942214664283479,2.8746722944996064e+24,33106183040.03392,yes
0.7439269159419585,0.5640247574149381,0.21798762129253096,0.21798762129253096,7.71712747547334e+23,10195750164.423826,yes
0.963530642448244,0.18844709025629777,0.4057764548718511,0.4057764548718511,3.5409214297694463e+24,13531499162.236202,yes
0.5637630745164135,0.15150878493588804,0.424245607532056,0.424245607532056,5.865041085931853e+23,2067101528.3829687,no
1.0502988344243533,0.38078281857990603,0.309608590710047,0.309608590710047,3.3691336693873804e+24,27484279056.179478,yes
1.2526977236707466,0.48785703555703475,0.2560714822214826,0.2560714822214826,5.350703678630695e+24,50197648518.549484,yes
1.00332112767884,0.5635136432560087,0.21824317837199564,0.21824317837199564,2.2351641215422332e+24,25461599474.415455,yes
1.3143138031256805,0.4163093834272589,0.29184530828637056,0.29184530828637056,7.031332805360182e+24,56985133052.08384,yes
1.495060884821192,0.5975108969571864,0.2012445515214068,0.2012445515214068,9.029184808360514e+24,90709966640.48288,yes
0.7522637015451,0.6285645773627564,0.1857177113186218,0.1857177113186218,7.516406084867582e+23,10312223525.108137,yes
0.6410752164697412,0.6083907096126512,0.1958046451936744,0.1958046451936744,4.2995216242576354e+23,6346734210.81381,no
1.1810475618863698,0.4310884284610298,0.2844557857694851,0.2844557857694851,4.691468905374411e+24,40823892883.8175,yes
1.4246576980627639,0.8473592382903798,0.07632038085481008,0.07632038085481008,6.702177374987324e+24,70648839603.36191,yes
1.009749996647495,0.47138468082383433,0.26430765958808283,0.26430765958808283,2.5611543979194216e+24,25855670690.861385,yes
0.7625408954014858,0.4443230795827433,0.27783846020862835,0.27783846020862835,9.896232043966356e+23,10931390292.688623,yes
1.2855006387698995,0.6173643623574219,0.19131781882128907,0.19131781882128907,5.11118729343156e+24,54173910267.81438,yes
1.231769512261318,0.5148636730472181,0.24256816347639093,0.24256816347639093,4.870954131388095e+24,47774716833.58853,yes
0.8059087440018211,0.5534856800016915,0.22325715999915424,0.22325715999915424,1.0374149700806123e+24,13011800965.333988,yes
1.4819891031558599,0.25455840904327376,0.3727207954783631,0.3727207954783631,1.4554678729236291e+25,67130428745.43275,yes
0.8677140575997163,0.5282189901556413,0.23589050492217933,0.23589050492217933,1.3907858240473426e+24,16371658228.611998,yes
0.5485171217594579,0.23428702139548144,0.3828564893022593,0.3828564893022593,4.504383147787599e+23,2830447071.6852117,no
1.239520680720365,0.13480114938708995,0.432599425306455,0.432599425306455,9.619104956640411e+24,21704332406.848114,yes
1.3280354998217252,0.46798304026039483,0.2660084798698026,0.2660084798698026,6.78205148572613e+24,60479931842.99602,yes
0.5512547304928799,0.5142341770770789,0.24288291146146057,0.24288291146146057,2.7804019775600262e+23,4000121873.2700295,no
1.4832687876111001,0.5115246749621561,0.24423766251892193,0.24423766251892193,9.613242095601234e+24,88903178043.85019,yes
0.6184895089245959,0.5119120227142815,0.24404398864285926,0.24404398864285926,4.240291805888822e+23,5793608896.136261,no
1.153024351178118,0.2010488152236631,0.39947559238816843,0.39947559238816843,6.490181063678349e+24,24606391694.591488,yes
0.9578050860784002,0.8301775506045107,0.08491122469774465,0.08491122469774465,1.6056032641162966e+24,19483890117.066685,yes
1.045223600103525,0.5819414817464532,0.2090292591267734,0.2090292591267734,2.531253075580087e+24,28669780169.295662,yes
0.6671533389357012,0.26769858881122965,0.3661507055943852,0.3661507055943852,8.411194630763368e+23,5810652614.642261,no
1.0297061157157479,0.45757181604762454,0.27121409197618773,0.27121409197618773,2.796954177451497e+24,27281126693.89157,yes
1.4148736125669759,0.5751105515810649,0.21244472420946753,0.21244472420946753,7.521599761792411e+24,75242580369.85532,yes
1.2379326931706074,0.8051561246419694,0.0974219376790153,0.0974219376790153,4.048504706343074e+24,44602872910.89213,yes
0.8239976233130776,0.43627499621765264,0.2818625018911737,0.2818625018911737,1.319195112082225e+24,13811346659.80536,yes
1.4433071799586437,0.4293734093456535,0.28531329532717326,0.28531329532717326,9.720223512116213e+24,78893841992.43057,yes
1.4127838349545252,0.7225536606219051,0.13872316968904747,0.13872316968904747,6.734780295714415e+24,71644964299.55011,yes
0.863338364439085,0.48402091258752,0.25798954370624,0.25798954370624,1.4509182315286784e+24,16121156272.83948,yes
1.1738029452689784,0.6199861290776156,0.19000693546119218,0.19000693546119218,3.6845425833093827e+24,40535451296.68773,yes
0.5832292180522402,0.23486300071846813,0.38256849964076595,0.38256849964076595,5.576751426498654e+23,3454334744.839667,no
1.2943124074669188,0.5030526901981084,0.2484736549009458,0.2484736549009458,5.896285318850969e+24,56035927161.12134,yes
1.2986205059295461,0.8210449083867645,0.08947754580661776,0.08947754580661776,4.7969220893978964e+24,51909777192.90609,yes
0.8376114980685873,0.7948723508755341,0.10256382456223295,0.10256382456223295,1.0043501537412895e+24,13170080566.28952,yes
0.6017321471303912,0.8273000704526774,0.0863499647736613,0.0863499647736613,2.984366364585899e+23,4633760949.569565,no
1.0027379096507256,0.4900828072726908,0.2549585963636546,0.2549585963636546,2.436681310788185e+24,25447098639.254627,yes
1.2984830445305933,0.6171526574651061,0.19142367126744697,0.19142367126744697,5.301223498167936e+24,55969639782.19338,yes
0.8551201942363266,0.566288449310692,0.216855775344654,0.216855775344654,1.2625565755333262e+24,15557581892.382341,yes
0.5399883747355719,0.7533873619902258,0.12330631900488709,0.12330631900488709,2.0363151217906e+23,3327862008.464142,no
0.874014776881156,0.7536601750013602,0.12316991249931991,0.12316991249931991,1.1861162262370207e+24,15311449452.702604,yes
0.5274244397952954,0.5842940707836609,0.20785296460816954,0.20785296460816954,2.1639260118316868e+23,3410789791.283337,no
0.8413040671232122,0.8358853408439354,0.0820573295780323,0.0820573295780323,1.010694350480084e+24,13098578363.188688,yes
1.4627943025346972,0.505871579226284,0.247064210386858,0.247064210386858,9.197392146145256e+24,84604938893.00352,yes
1.0351209903280403,0.2942112148848917,0.35289439255755417,0.35289439255755417,3.7230163112334384e+24,23285841330.398003,yes
0.8948938914466195,0.19537981873877222,0.4023100906306139,0.4023100906306139,2.7061104188228827e+24,11220273511.644083,yes
0.7325547929608521,0.8610392728174712,0.06948036359126442,0.06948036359126442,6.128936354129458e+23,8540675467.070281,no
0.9848535536400809,0.3923627067651728,0.3038186466174136,0.3038186466174136,2.6460269114795163e+24,22984109685.717342,yes
1.4976501368343773,0.393223443583424,0.303388278208288,0.303388278208288,1.180461603244668e+25,87586863222.29442,yes
1.450440029619867,0.684410788356172,0.157794605821914,0.157794605821914,7.566221703734885e+24,79419465573.32484,yes
0.63508647768687,0.19223074340974977,0.4038846282951251,0.4038846282951251,8.183322936205987e+23,3856228136.247403,no
1.1799498045357977,0.71994139902845,0.140029300485775,0.140029300485775,3.515415599660859e+24,39722522281.961266,yes
1.117933534222026,0.7809590332511345,0.10952048337443276,0.10952048337443276,2.827137599764128e+24,32549604012.845345,yes
0.9695975340368501,0.329824869860812,0.33508756506959403,0.33508756506959403,2.786614649902017e+24,20353533331.688625,yes
1.1955190476840494,0.5118321581137713,0.24408392094311437,0.24408392094311437,4.396687678914644e+24,43494971125.79413,yes
1.3075711169874968,0.2725583885321602,0.3637208057339199,0.3637208057339199,8.845556921598925e+24,45894448300.22471,yes
1.1692729854787316,0.7256351640160044,0.13718241799199782,0.13718241799199782,3.391500422316233e+24,38430602404.61819,yes
0.5476490204527306,0.619183056021248,0.190408471989376,0.190408471989376,2.3879448285946194e+23,3805041972.3109937,no
0.9877986253340525,0.5693600735490044,0.2153199632254978,0.2153199632254978,2.103345370896587e+24,24304005140.014103,yes
1.255516957007028,0.7791576542199224,0.11042117289003878,0.11042117289003878,4.2893562438317735e+24,47195776200.926025,yes
1.1629470099975587,0.40184921536511264,0.2990753923174437,0.2990753923174437,4.649327041529487e+24,38125781485.06622,yes
1.491523879919347,0.3292592843436344,0.3353703578281828,0.3353703578281828,1.2959844634064992e+25,80111845777.4973,yes
0.9022030981984719,0.7311583248773795,0.13442083756131024,0.13442083756131024,1.3401482521309814e+24,17009455697.197517,yes
1.2646087545409652,0.7988181951541315,0.10059090242293423,0.10059090242293423,4.378467338302498e+24,47938603470.99941,yes
1.0975178997453061,0.21057834943824238,0.3947108252808788,0.3947108252808788,5.351233620420817e+24,22011168968.14333,yes
1.2103220178919267,0.7073359043223063,0.14633204783884685,0.14633204783884685,3.872272351136744e+24,43218022476.88102,yes
1.4275652871218938,0.7665207365152246,0.11673963174238772,0.11673963174238772,6.876201254092109e+24,73029742492.5031,yes
1.0015124221331897,0.8752304527438626,0.06238477362806871,0.06238477362806871,1.8702526960798712e+24,22066298045.95896,yes
0.8716647671296948,0.1603556179347887,0.41982219103260565,0.41982219103260565,2.6458602527422463e+24,8730437838.9402,no
1.0882083408870837,0.19463161910207907,0.4026841904489605,0.4026841904489605,5.353803577617857e+24,20085452887.22463,yes
0.7922730216000629,0.7495006864191989,0.12524965679040057,0.12524965679040057,8.362778291990297e+23,11369559612.760542,yes
0.8807675053655916,0.6651067435121745,0.16744662824391277,0.16744662824391277,1.2798102168899455e+24,16358392230.213482,yes
0.7828348354476189,0.3393153050358876,0.3303423474820562,0.3303423474820562,1.2966848536616813e+24,10881024179.217894,yes
1.3398423974662355,0.5905047914719619,0.20474760426401906,0.20474760426401906,6.078941827188206e+24,62471498323.79944,yes
0.7093036904398541,0.17509895409452003,0.41245052295274,0.41245052295274,1.2505626762820835e+24,5043361998.689537,no
0.7829394969635414,0.5037810571966534,0.24810947140167328,0.24810947140167328,9.972566416162045e+23,11975844466.510616,yes
0.7062911842315213,0.4208190406536645,0.28959047967316776,0.28959047967316776,7.846461847016192e+23,8582298568.169645,no
1.1766044101936675,0.28597899578368935,0.3570105021081553,0.3570105021081553,5.914122543174357e+24,33692820962.89751,yes
1.1233987562562926,0.6211710529409683,0.18941447352951585,0.18941447352951585,3.147918595716602e+24,35341595672.394325,yes
0.9624814206585366,0.8820712507472821,0.05896437462635895,0.05896437462635895,1.6237362958978966e+24,19449452679.766678,yes
0.5371955484169165,0.18412932807780039,0.4079353359610998,0.4079353359610998,4.6467287883181186e+23,2123904107.2328317,no
1.2586658891490938,0.180055541001616,0.409972229499192,0.409972229499192,9.261088389198213e+24,29589189406.864758,yes
1.0219148761617372,0.4869305944330403,0.25653470278347984,0.25653470278347984,2.6156199452588284e+24,26868821703.91855,yes
0.6505527933411189,0.2316126091346809,0.3841936954326596,0.3841936954326596,8.253123995097882e+23,4846122237.926772,no
0.8225891524274277,0.5202060563765628,0.2398969718117186,0.2398969718117186,1.1623047250852e+24,13931566455.54135,yes
1.0018897284314825,0.37673120409453387,0.31163439795273307,0.31163439795273307,2.8838950451737097e+24,23835941378.22063,yes
1.0086310117149457,0.5619251521446536,0.21903742392767322,0.21903742392767322,2.281136234482882e+24,25865632557.9288,yes
0.6946724481631413,0.3945148990819587,0.30274255045902065,0.30274255045902065,7.731902904116639e+23,8029278009.432239,no
0.9905426030139369,0.5919824894804742,0.20400875525976292,0.20400875525976292,2.0749115691150787e+24,24344617884.92571,yes
1.064650391711389,0.4884702032050776,0.2557648983974612,0.2557648983974612,3.0078147762313733e+24,30367481717.748272,yes
1.0637631493196027,0.8775711123356055,0.06121444383219726,0.06121444383219726,2.3216406986134664e+24,26732631166.468235,yes
1.1609030027362182,0.1452617481445646,0.4273691259277177,0.4273691259277177,7.428409790776456e+24,18987290991.42808,yes
1.1263568116706433,0.8705714347309095,0.06471428263454526,0.06471428263454526,2.849936206003652e+24,32125047957.25826,yes
1.4340893657767548,0.8013731346369019,0.09931343268154907,0.09931343268154907,6.924135802510485e+24,73310102748.56476,yes
1.2615311414063937,0.5368389233865171,0.23158053830674147,0.23158053830674147,5.171707743800557e+24,51656340080.18032,yes
0.5957349770260251,0.42341092087655186,0.2882945395617241,0.2882945395617241,4.238709310078094e+23,5044413282.418237,no
0.5074288977976699,0.7939714927463234,0.1030142536268383,0.1030142536268383,1.572902447489077e+23,2512149814.734881,no
0.9129332463015535,0.14817144527819295,0.42591427736090354,0.42591427736090354,3.178189678698285e+24,9321501676.776495,no
0.9509417078530835,0.16879019636955467,0.4156049018152227,0.4156049018152227,3.5177234239865476e+24,11807339010.403643,yes
0.9648398492090116,0.1550826730234939,0.42245866348825306,0.42245866348825306,3.798025151720197e+24,11476490829.46028,yes
1.4155515000193843,0.3111440908408124,0.3444279545795938,0.3444279545795938,1.1016044091472536e+25,64889622052.14508,yes
1.4821256010010015,0.34446300193028023,0.3277684990348599,0.3277684990348599,1.2324320235709753e+25,80030526127.19409,yes
1.100521690442421,0.7126606591664072,0.1436696704167964,0.1436696704167964,2.748103435332846e+24,31933413726.654472,yes
1.3088823853416218,0.500049555684736,0.24997522215763202,0.24997522215763202,6.161832738279974e+24,58073875702.47188,yes
1.1163812393970443,0.31653437895418596,0.34173281052290705,0.34173281052290705,4.6452761657081125e+24,30348493732.88639,yes
0.9637191971531684,0.8821845528274506,0.05890772358627472,0.05890772358627472,1.6299794822369316e+24,19515259248.343353,yes
0.6608025115529412,0.14567595537984426,0.4271620223100779,0.4271620223100779,1.0353659469162765e+24,3370155010.0491023,no
0.5912256624674486,0.849647743714152,0.07517612814292401,0.07517612814292401,2.7792224923431653e+23,4323773643.646906,no
1.2183595171652524,0.5284395785203166,0.23578021073984168,0.23578021073984168,4.607012690716459e+24,46179546293.27222,yes
0.9316535954846649,0.4076463336297166,0.2961768331851417,0.2961768331851417,2.1262103172801766e+24,19665225005.2058,yes
1.0060164047365543,0.5249308305111849,0.23753458474440753,0.23753458474440753,2.358774295096115e+24,25736498156.79916,yes
1.392805265160634,0.44676078598170177,0.2766196070091491,0.2766196070091491,8.311135487552925e+24,70353489522.16472,yes
0.7251004225774076,0.7018228517657505,0.14908857411712473,0.14908857411712473,6.246863545916049e+23,8952274784.47249,no
1.3925459971910286,0.7805419904638458,0.10972900476807712,0.10972900476807712,6.25218957585256e+24,66774582209.357544,yes
0.9850306508842817,0.2154632904567807,0.39226835477160965,0.39226835477160965,3.629170505453332e+24,16125318413.99297,yes
1.2026123187079332,0.7551323877764236,0.12243380611178822,0.12243380611178822,3.704902416034128e+24,41547517786.32995,yes
0.9742966478803937,0.6293332017002107,0.18533339914989466,0.18533339914989466,1.8905609925743162e+24,22899839378.01402,yes
0.9862812728272123,0.19072827542865067,0.40463586228567466,0.40463586228567466,3.826702637881959e+24,14659621328.831318,yes
1.1912918671714912,0.16936914040620304,0.4153154297968985,0.4153154297968985,7.767050805430974e+24,23682121848.257565,yes
0.5352802518678819,0.625469977516987,0.18726501124150652,0.18726501124150652,2.1819120299352854e+23,3515784114.5832887,no
0.8661731602503874,0.10024881144469769,0.44987559427765117,0.44987559427765117,2.9059860395998895e+24,5360746216.787771,no
1.3699981428139933,0.7328354963614876,0.1335822518192562,0.1335822518192562,5.990638745828541e+24,64322115361.492004,yes
1.15189920654334,0.4762829503275492,0.2618585248362254,0.2618585248362254,4.0313354689713686e+24,38493417375.10727,yes
0.9911318052541593,0.48714317245607885,0.2564284137719606,0.2564284137719606,2.3497318658596128e+24,24567087444.840595,yes
0.8719936081011124,0.6586304228343015,0.17068478858284925,0.17068478858284925,1.2402628261541332e+24,15898005490.287325,yes
0.7687585238216877,0.23619504691856907,0.38190247654071546,0.38190247654071546,1.4765373211939409e+24,8286939859.46424,no
1.0596985759278312,0.15585573427335728,0.42207213286332135,0.42207213286332135,5.271113033527655e+24,15236227601.95843,yes
0.5101451121015248,0.32550244992165656,0.3372487750391717,0.3372487750391717,2.9229526399467714e+23,2780703080.769855,no
1.4891319642321235,0.5734148294812779,0.21329258525936107,0.21329258525936107,9.099951598020021e+24,89835915449.65067,yes
