rand_earth (Earth Radii),rand_ice,rand_iron,rand_sio2,planet_mass (kg),max_p (Pa),diamond_formation
0.9136790626125488,0.8440874107329657,0.07795629463351716,0.07795629463351716,1.355303442559925e+24,16805711208.721888,yes
1.3392983778023382,0.5429136185176608,0.22854319074116958,0.22854319074116958,6.372025173125741e+24,62773685752.24368,yes
0.9552535878654916,0.12400997530711654,0.4379950123464417,0.4379950123464417,3.90889178664242e+24,8938985707.062962,no
1.109301260194617,0.28701519893542404,0.356492400532288,0.356492400532288,4.7995552870178376e+24,28162027315.16209,yes
0.5087116198513121,0.44765559338109584,0.2761722033094521,0.2761722033094521,2.3165089615259645e+23,3064168436.0879416,no
0.7667953525754803,0.20312127272274605,0.398439363638627,0.398439363638627,1.5591279528097415e+24,7304433482.275889,no
1.1858598479693345,0.4892868360366871,0.25535658198165645,0.25535658198165645,4.3900134506154084e+24,42259476954.389725,yes
1.0899002614020636,0.39025622099437396,0.304871889502813,0.304871889502813,3.768666004191609e+24,30981480329.847576,yes
1.3029864451813005,0.44446823933309154,0.27776588033345423,0.27776588033345423,6.538052762707181e+24,56277527184.04386,yes
0.8564398009719674,0.2920069523142297,0.35399652384288516,0.35399652384288516,1.9369407046563486e+24,13131579564.571074,yes
0.945260287855756,0.7221836306297864,0.1389081846851068,0.1389081846851068,1.5906110098530355e+24,19781913943.160904,yes
0.9102450600945403,0.33931525678100327,0.33034237160949836,0.33034237160949836,2.1976302814988446e+24,17100315274.46684,yes
0.5895321616488619,0.8310665505951091,0.08446672470244543,0.08446672470244543,2.7589757456623624e+23,4317852377.245608,no
1.0877280940511014,0.32765910612190596,0.336170446939047,0.336170446939047,4.1638474434132017e+24,28587661024.408413,yes
1.1961974169222778,0.44854016075818604,0.275729919620907,0.275729919620907,4.785799619175823e+24,42811560073.72501,yes
1.0968722037488243,0.4033745609329683,0.29831271953351585,0.29831271953351585,3.777720184118908e+24,31961343857.05505,yes
0.9699821210796516,0.7414834511095489,0.12925827444522553,0.12925827444522553,1.7282498290370114e+24,21272607720.330738,yes
0.7764717343782901,0.8269005661563015,0.08654971692184926,0.08654971692184926,7.602646982203258e+23,10322225739.652304,yes
1.1074252453227966,0.6108635148567033,0.19456824257164834,0.19456824257164834,3.0203453868918164e+24,33916291472.95636,yes
0.7285646220926179,0.4803555075533372,0.2598222462233314,0.2598222462233314,7.96705003642321e+23,9590357611.145319,no
1.0805497988658606,0.22913114066153162,0.3854344296692342,0.3854344296692342,4.885232510206756e+24,22425628428.10781,yes
0.925585423008739,0.3304903254990508,0.3347548372504746,0.3347548372504746,2.3643779624164475e+24,17731987105.757202,yes
1.2441716939919922,0.35738352992921907,0.32130823503539047,0.32130823503539047,6.349854370363592e+24,45211828659.069725,yes
1.2156082707220177,0.7183167260133141,0.14084163699334296,0.14084163699334296,3.9106617000132016e+24,43601588344.70482,yes
0.5915068765207302,0.8461328931258516,0.0769335534370742,0.0769335534370742,2.7853269755681557e+23,4336525183.564781,no
0.740493760875931,0.21165614837350066,0.39417192581324967,0.39417192581324967,1.3568814860795926e+24,6764442366.272705,no
0.682840808617407,0.1723035475839791,0.41384822620801043,0.41384822620801043,1.1002186973166511e+24,4410052712.872111,no
0.5854971116178656,0.5108374117390977,0.24458129413045115,0.24458129413045115,3.480287180349503e+23,4864616970.631172,no
1.3467399095601182,0.7241661117144729,0.13791694414276356,0.13791694414276356,5.647900213831411e+24,60924805048.56857,yes
1.2538878153050983,0.3549937370449595,0.32250313147752024,0.32250313147752024,6.561736813867991e+24,46156776539.36098,yes
0.6716644080071579,0.7609314892095295,0.11953425539523527,0.11953425539523527,4.579407722005715e+23,6785609875.01008,no
0.7582186421131818,0.7159266767599476,0.1420366616200262,0.1420366616200262,7.265414965855796e+23,10139114829.864416,yes
0.7507848568599659,0.7318228952085305,0.13408855239573475,0.13408855239573475,6.961992024684418e+23,9778475101.174265,no
0.6254301685738242,0.3121893793488746,0.3439053103255627,0.3439053103255627,6.126543205646211e+23,5198251764.278979,no
1.4810903413640686,0.28541585340398834,0.35729207329800583,0.35729207329800583,1.368863571887159e+25,72233878733.88582,yes
1.0250031147279652,0.12225580742633851,0.43887209628683077,0.43887209628683077,5.006564628302945e+24,10968133385.923832,yes
0.969375418192681,0.5546526029010267,0.22267369854948665,0.22267369854948665,2.0010439806083568e+24,23022479047.101555,yes
0.5344439597154692,0.6030696774054658,0.1984651612972671,0.1984651612972671,2.2236059692029074e+23,3541414916.7598577,no
1.2550945875182102,0.17208989582927814,0.41395505208536093,0.41395505208536093,9.318398729923204e+24,28194325796.053,yes
0.5878182172893469,0.675113447145247,0.1624432764273765,0.1624432764273765,2.9436207864061964e+23,4648254759.596254,no
0.5809032754009468,0.4711542894927889,0.26442285525360554,0.26442285525360554,3.5863392272104245e+23,4737301863.402459,no
1.2886356427023626,0.3587282370894713,0.32063588145526434,0.32063588145526434,7.190265740254803e+24,50691661607.65754,yes
1.3648571216194885,0.8602267761133428,0.06988661194332862,0.06988661194332862,5.714794887227492e+24,60739348109.89732,yes
1.451109099111585,0.6362426774223506,0.18187866128882468,0.18187866128882468,7.823378208538977e+24,80856026658.26665,yes
1.2505694024628617,0.12448165739486808,0.437759171302566,0.437759171302566,1.0140816238604247e+25,20701663903.787476,yes
0.6086941027435472,0.11831624564613455,0.44084187717693274,0.44084187717693274,8.20625387806852e+23,2059125034.4676614,no
1.3601357531760683,0.6045148236686941,0.19774258816565293,0.19774258816565293,6.344004853553467e+24,65545642931.458305,yes
0.6455380933429355,0.567674859351328,0.216162570324336,0.216162570324336,4.6181936217987015e+23,6594684318.752235,no
1.2208929843915128,0.40067446292670017,0.2996627685366499,0.2996627685366499,5.532660365065635e+24,44399702800.573395,yes
0.7190767776844176,0.6911497178739378,0.15442514106303112,0.15442514106303112,6.10173467879213e+23,8779025517.366524,no
0.5503497682621044,0.15815970627381512,0.4209201468630924,0.4209201468630924,5.333251426983756e+23,1990995333.0570254,no
0.9403266797452958,0.739126262922674,0.130436868538663,0.130436868538663,1.5466149573135886e+24,19263695985.333805,yes
1.1147565024442738,0.3633741937773127,0.31831290311134364,0.31831290311134364,4.2631612808021277e+24,32298935412.624535,yes
0.6990067093190816,0.5899908885616952,0.20500455571915238,0.20500455571915238,6.014697291008702e+23,8422827265.793502,no
1.238724580591612,0.8637963559546249,0.06810182202268755,0.06810182202268755,4.0132971810071414e+24,43752180097.6364,yes
1.4654198003062846,0.30517726902541287,0.34741136548729357,0.34741136548729357,1.2666066369348896e+25,72336620601.72493,yes
0.8447808791913816,0.25943748857727905,0.3702812557113605,0.3702812557113605,1.9601565776739953e+24,11704569669.060598,yes
1.463043287414125,0.4509893062234962,0.2745053468882519,0.2745053468882519,9.906849629187868e+24,83438723021.82408,yes
0.8262139116395318,0.42453334032845647,0.28773332983577177,0.28773332983577177,1.3571485321336735e+24,13844383551.89356,yes
1.3791425263544719,0.7852572210761665,0.10737138946191677,0.10737138946191677,6.025916873623568e+24,64527979584.29481,yes
0.8201263899501765,0.523853841886097,0.23807307905695152,0.23807307905695152,1.1468531742027058e+24,13814139698.658066,yes
1.2987484497333583,0.3900928924912548,0.3049535537543726,0.3049535537543726,7.015982236481018e+24,53723031524.163185,yes
0.9817048684825729,0.887940934853661,0.056029532573169505,0.056029532573169505,1.7414043673784088e+24,20654671047.50877,yes
1.1932473777723538,0.22894139310332431,0.38552930344833786,0.38552930344833786,6.930694998563887e+24,30293842327.567486,yes
0.8669918995847293,0.7970584599843444,0.10147077000782778,0.10147077000782778,1.134983306181016e+24,14614342925.236118,yes
0.8679867686947268,0.7906220402060836,0.10468897989695819,0.10468897989695819,1.1429719601336744e+24,14727849416.149702,yes
0.8353433843042376,0.18127253888884687,0.40936373055557657,0.40936373055557657,2.1934173981276634e+24,8592507697.182495,no
1.3914346423774904,0.10213677204046157,0.4489316139797692,0.4489316139797692,1.5754164527121796e+25,24243538018.43689,yes
0.7665872912250387,0.49514145396848563,0.2524292730157572,0.2524292730157572,9.352630388094215e+23,11222191696.613298,yes
0.9101910339730586,0.7396694949537075,0.13016525252314626,0.13016525252314626,1.3767982874373184e+24,17393975659.118324,yes
0.6945158480780069,0.10612753841957918,0.4469362307902104,0.4469362307902104,1.3333769982631376e+24,2846241110.522436,no
0.7485581766257663,0.12804714847845597,0.435976425760772,0.435976425760772,1.659444178246804e+24,4375591781.934706,no
0.9428314897663899,0.7324281627790077,0.13378591861049616,0.13378591861049616,1.5669254702378746e+24,19502992357.054993,yes
0.754494073868678,0.21684149308278694,0.39157925345860656,0.39157925345860656,1.436555542498695e+24,7306745674.791748,no
1.058854168710646,0.7107563598949437,0.14462182005252816,0.14462182005252816,2.399437342876125e+24,28406035518.377975,yes
0.8104148871168787,0.16865986318435394,0.41567006840782306,0.41567006840782306,2.022820923687595e+24,7328935248.717554,no
0.5775616528908053,0.604640385477062,0.197679807261469,0.197679807261469,2.9429125261621044e+23,4531513559.333056,no
0.6184978192118026,0.379924173858044,0.310037913070978,0.310037913070978,5.226535256696464e+23,5500858823.608906,no
0.8501860150868349,0.7822920686640505,0.10885396566797473,0.10885396566797473,1.06374724344301e+24,13885870854.311592,yes
0.6001295932116428,0.3941653969411729,0.30291730152941354,0.30291730152941354,4.571130332049857e+23,5066626179.629216,no
1.01848879122758,0.8657373271789436,0.06713133641052821,0.06713133641052821,1.9903748020769835e+24,23431425281.07253,yes
0.5751536518205835,0.7172185728339574,0.1413907135830213,0.1413907135830213,2.637625134733927e+23,4236113176.724059,no
1.4900364730090119,0.4764183231892568,0.2617908384053716,0.2617908384053716,1.0223998901892038e+25,89699090589.27654,yes
1.2397090988529644,0.43184140942011306,0.28407929528994347,0.28407929528994347,5.571847464143266e+24,47587295291.69056,yes
0.7099147004085382,0.6794621387518959,0.16026893062405206,0.16026893062405206,5.8762205746906703e+23,8499024379.118113,no
1.4725550194094166,0.1755511140607407,0.4122244429696297,0.4122244429696297,1.6678909174927923e+25,49130313873.447014,yes
1.3224725944036668,0.1563012153067625,0.4218493923466188,0.4218493923466188,1.1622098848851687e+25,30787493560.120224,yes
1.1416700598479832,0.4715062615460225,0.26424686922698876,0.26424686922698876,3.9331308123662564e+24,37413612445.08922,yes
1.1087618480966597,0.4339869358676619,0.28300653206616905,0.28300653206616905,3.746891009016375e+24,33680651212.853348,yes
0.962584019028487,0.6328843134577443,0.18355784327112784,0.18355784327112784,1.8060512892717236e+24,21987550539.26599,yes
1.488384517767412,0.5749643841332365,0.21251780793338176,0.21251780793338176,9.074739951182738e+24,89635214396.99156,yes
1.1680900500671858,0.4094986104828289,0.29525069475858556,0.29525069475858556,4.664493300914631e+24,38892616847.582726,yes
1.1634308053626836,0.4405876611327525,0.27970616943362375,0.27970616943362375,4.3910335637053287e+24,39149377597.56177,yes
0.545924512281434,0.7791775666632872,0.1104112166683564,0.1104112166683564,2.0953264404039115e+23,3397795491.236355,no
1.39387452595112,0.11130438210135757,0.44434780894932124,0.44434780894932124,1.5554424141512e+25,26578923834.521053,yes
1.433901743066754,0.8003059601732959,0.09984701991335204,0.09984701991335204,6.919923029917528e+24,73255515214.72629,yes
1.4568785847753896,0.3696207315683723,0.31518963421581386,0.31518963421581386,1.1077787819330514e+25,77690666796.97234,yes
0.9097553947607028,0.509253429162123,0.2453732854189385,0.2453732854189385,1.686419721652752e+24,18972880184.650173,yes
1.302548443161515,0.8883698518744126,0.05581507406279368,0.05581507406279368,4.8060836526673977e+24,51350041676.79132,yes
1.4651602022160857,0.7642778643902642,0.11786106780486788,0.11786106780486788,7.574278761932529e+24,79929561582.9359,yes
0.9609775662190305,0.494384754748465,0.2528076226257675,0.2528076226257675,2.0887478500145835e+24,22429175462.52403,yes
0.7354881048567237,0.12057584823011176,0.4397120758849441,0.4397120758849441,1.5823773635940524e+24,3906734957.4207234,no
1.1351048599403377,0.780435513471639,0.10978224326418051,0.10978224326418051,2.9827671767000194e+24,34083277752.127422,yes
1.0680221620072459,0.5689486211585674,0.21552568942071632,0.21552568942071632,2.7678575631013725e+24,30693209843.02904,yes
0.7899261182258586,0.7906593045149163,0.10467034774254186,0.10467034774254186,8.150815200249676e+23,11027428925.461521,yes
1.0123570065828849,0.297565386601357,0.3512173066993215,0.3512173066993215,3.427373610339076e+24,21904840240.191723,yes
0.9968401707536999,0.15964979238448784,0.4201751038077561,0.4201751038077561,4.220066904460673e+24,12956532110.012413,yes
0.9524210190326614,0.3875356449455102,0.3062321775272449,0.3062321775272449,2.373261437620214e+24,20701196089.72769,yes
1.2180534284456608,0.5721171155026353,0.21394144224868233,0.21394144224868233,4.3758739503211544e+24,45862832252.8726,yes
1.082876183028713,0.5841994858459274,0.2079002570770363,0.2079002570770363,2.858633142954301e+24,31903438164.14276,yes
1.222949010084537,0.23237064837787608,0.383814675811062,0.383814675811062,7.509364523041344e+24,33165991816.70449,yes
1.2449570355386168,0.8819187268665373,0.059040636566731364,0.059040636566731364,4.082167608392519e+24,44266883846.53274,yes
0.6436257877604943,0.6245794870646206,0.18771025646768968,0.18771025646768968,4.292229650644197e+23,6377719581.609101,no
1.365426678917729,0.5467763642992536,0.2266118178503732,0.2266118178503732,6.805937461617619e+24,66934014152.519,yes
1.315667300621537,0.13450130116091838,0.4327493494195408,0.4327493494195408,1.1949389291698614e+25,26333687284.940903,yes
1.3656653112444193,0.5213521270694188,0.2393239364652906,0.2393239364652906,7.00704302575905e+24,66996432909.68233,yes
0.5757659274885649,0.5154511329476373,0.24227443352618133,0.24227443352618133,3.251512344654035e+23,4606879225.947981,no
0.7319180261710656,0.11533347411250335,0.4423332629437483,0.4423332629437483,1.5718259947617165e+24,3680266658.6350718,no
1.031292787025342,0.1316859039915106,0.4341570480042447,0.4341570480042447,5.026852815779465e+24,11987467317.428818,yes
0.8762433235369252,0.6654201138816563,0.16728994305917183,0.16728994305917183,1.2560282433257616e+24,16089756764.620058,yes
0.6435311168314126,0.5616705386966397,0.21916473065168013,0.21916473065168013,4.5974861345248044e+23,6536775849.028088,no
0.862294687359499,0.6648723624290164,0.1675638187854918,0.1675638187854918,1.1866095044280463e+24,15315004830.387627,yes
0.9771365115949329,0.6332630144360303,0.18336849278198486,0.18336849278198486,1.905054697648529e+24,23076672146.27188,yes
0.7276718685220291,0.22837550883470464,0.3858122455826477,0.3858122455826477,1.235241108095973e+24,6815910806.9416895,no
1.2058090438893805,0.18531888254712997,0.40734055872643504,0.40734055872643504,7.850259350526425e+24,26600903092.87139,yes
1.2693556973109623,0.8321105397126817,0.08394473014365916,0.08394473014365916,4.404858273257134e+24,47912956090.63852,yes
0.8835678559458077,0.6328218396519725,0.18358908017401376,0.18358908017401376,1.3284422895397052e+24,16782925701.494152,yes
0.9840530527940672,0.17448291710810251,0.41275854144594876,0.41275854144594876,3.9159286552017234e+24,13489915767.641718,yes
0.5706165040032664,0.8883374223994073,0.055831288800296364,0.055831288800296364,2.411091389765883e+23,3751090302.1034403,no
0.5240765335143087,0.5037960456207304,0.24810197718963478,0.24810197718963478,2.3564577723386885e+23,3397684233.6369753,no
1.0218092105232914,0.3674398280933172,0.3162800859533414,0.3162800859533414,3.1321127463579245e+24,25021532756.08805,yes
1.112360947923746,0.6817378093105779,0.15913109534471104,0.15913109534471104,2.9066954509886275e+24,33491610890.352833,yes
0.7175705567456492,0.2551021523489956,0.3724489238255022,0.3724489238255022,1.1181440993874269e+24,7062066832.951348,no
0.5884601580083668,0.5407194865735522,0.2296402567132239,0.2296402567132239,3.403169203030743e+23,4925053930.445134,no
1.0706948929390983,0.1469687707303681,0.42651561463481596,0.42651561463481596,5.563531595222587e+24,14887565802.843412,yes
1.1629791463855095,0.38935046640749416,0.3053247667962529,0.3053247667962529,4.7426977457918296e+24,37798025971.38342,yes
1.3013252648247629,0.172726706702655,0.4136366466486725,0.4136366466486725,1.0595860942005567e+25,31819385924.903946,yes
1.0521980942006728,0.408578617884246,0.295710691057877,0.295710691057877,3.2419785877046515e+24,28299904084.02456,yes
1.1222685148596356,0.4560327566647926,0.2719836216676037,0.2719836216676037,3.7867757392569015e+24,35304360450.855385,yes
0.5394332339799206,0.754851384111599,0.12257430794420049,0.12257430794420049,2.027942343272613e+23,3311227120.985848,no
1.4404642794140923,0.5122201484366079,0.24388992578169605,0.24388992578169605,8.612656314384119e+24,80255757139.45709,yes
0.9352904902346162,0.8566958007026149,0.07165209964869257,0.07165209964869257,1.4698346935316566e+24,17966341491.24751,yes
1.1907124205486546,0.225408697968083,0.38729565101595853,0.38729565101595853,6.923893939907226e+24,29832983720.937084,yes
0.5629029104177713,0.31047090891261553,0.34476454554369224,0.34476454554369224,4.245224963135889e+23,3724528778.010145,no
1.4032437811946235,0.41147633750584667,0.29426183124707667,0.29426183124707667,9.003254051667718e+24,70768460140.43918,yes
0.8822973990905735,0.17730268771437274,0.41134865614281363,0.41134865614281363,2.6692704631505344e+24,9910221198.496208,no
0.6001674562492688,0.7288017036455364,0.1355991481772318,0.1355991481772318,3.0707873393462316e+23,4833186532.436349,no
0.6422622976101602,0.3990747127050617,0.30046264364746916,0.30046264364746916,5.783657035566542e+23,6302003037.584273,no
0.6222995038625974,0.6813438641217251,0.15932806793913745,0.15932806793913745,3.614607460925645e+23,5549418194.205529,no
0.7377824399939138,0.33394490461440096,0.3330275476927995,0.3330275476927995,1.0647382274323722e+24,9027341310.045284,no
1.0158273201584782,0.8915887118115532,0.054205644094223404,0.054205644094223404,1.9656890106866822e+24,23019523750.62826,yes
1.435758226758332,0.31157126225211085,0.3442143688739446,0.3442143688739446,1.1606077973970342e+25,68092742589.88285,yes
1.1266696090575512,0.20158734254205016,0.39920632872897494,0.39920632872897494,5.974832384256859e+24,23033830695.507378,yes
0.6613334431062646,0.8927081383020864,0.0536459308489568,0.0536459308489568,4.199205510728268e+23,6121557234.242525,no
1.370189582400048,0.6901485811476288,0.1549257094261856,0.1549257094261856,6.125207651015573e+24,65405099560.5816,yes
0.9551908616288566,0.11352739970632363,0.4432363001468382,0.4432363001468382,3.987902310711606e+24,8204304323.926781,no
0.6551020045519501,0.3732660031822169,0.31336699840889154,0.31336699840889154,6.482974306925937e+23,6542934344.89382,no
1.4388187898517064,0.532056347937356,0.233971826031322,0.233971826031322,8.37845979632938e+24,79984786058.54774,yes
1.0968559358803063,0.21921945817625127,0.3903902709118744,0.3903902709118744,5.247492386260139e+24,22692504788.294746,yes
1.323384558741472,0.39493239989021134,0.30253380005489433,0.30253380005489433,7.459040443792189e+24,57297586743.54259,yes
0.5859866143228954,0.8047282697374711,0.09763586513126443,0.09763586513126443,2.7175105970743723e+23,4291048053.103713,no
1.377779627720157,0.5944637431495517,0.20276812842522413,0.20276812842522413,6.700420445498154e+24,68451488827.093445,yes
0.9053197461057345,0.32386826553224635,0.3380658672338768,0.3380658672338768,2.2165675988253998e+24,16412474227.80173,yes
1.063068664497691,0.5610352556384306,0.2194823721807847,0.2194823721807847,2.744809922983406e+24,30267838260.620934,yes
0.6128828069330664,0.7870862559225423,0.10645687203872883,0.10645687203872883,3.235646582685806e+23,5019289034.679365,no
0.6783791560024438,0.6968507675430594,0.1515746162284703,0.1515746162284703,4.919842475114013e+23,7293170743.075989,no
0.5884387461153758,0.854581614853177,0.07270919257341152,0.07270919257341152,2.7276845553939906e+23,4245278499.366542,no
1.4997425791174268,0.34899484874587927,0.32550257562706036,0.32550257562706036,1.279053092826162e+25,83881602729.54962,yes
1.0172778546995376,0.296393059457462,0.351803470271269,0.351803470271269,3.492054381508181e+24,22187845285.829346,yes
0.5841490973489398,0.4320344355952974,0.2839827822023513,0.2839827822023513,3.893374353678861e+23,4762466238.73012,no
0.6175068655614457,0.23205207438162861,0.3839739628091857,0.3839739628091857,6.852882497879975e+23,4100436004.5027256,no
1.0636035828625812,0.3397966858973601,0.33010165705131994,0.33010165705131994,3.7735348268076635e+24,27212203323.473812,yes
1.4247909422763325,0.8035205887122604,0.0982397056438698,0.0982397056438698,6.756617334918153e+24,71638055234.12874,yes
1.2959792685475766,0.7701808719849271,0.11490956400753644,0.11490956400753644,4.8235536635713544e+24,52542398158.89522,yes
1.2044135870688724,0.5071197626467971,0.24644011867660143,0.24644011867660143,4.537736011735608e+24,44510909261.28216,yes
1.4177186633345964,0.3750210109740517,0.31248949451297414,0.31248949451297414,9.923197375840229e+24,71035900572.15744,yes
1.278077017006932,0.8271365837354473,0.08643170813227635,0.08643170813227635,4.522426043863687e+24,49131286615.03018,yes
0.5971399766415127,0.15204359780458968,0.4239782010977052,0.4239782010977052,7.163645473948177e+23,2506306733.8245244,no
0.9417927355274617,0.7236007631397834,0.1381996184301083,0.1381996184301083,1.5688509814576348e+24,19554987645.13542,yes
0.6971777451354202,0.7299974834434332,0.1350012582782834,0.1350012582782834,5.340318998334031e+23,7847090935.349575,no
0.702867104808706,0.5283806063339938,0.23580969683300312,0.23580969683300312,6.588366765736361e+23,8663314373.806017,no
0.905612991119553,0.20891907092847603,0.39554046453576197,0.39554046453576197,2.7479548012100385e+24,12234194290.196304,yes
0.6519859696830094,0.44221446472738857,0.2788927676363057,0.2788927676363057,5.692634385154396e+23,6776147692.443089,no
0.9019514798857307,0.2659020042612614,0.3670489978693693,0.3670489978693693,2.434103730401502e+24,14454227859.78721,yes
1.4595699425132236,0.18487683586912498,0.4075615820654375,0.4075615820654375,1.5812536421051522e+25,49613396934.71548,yes
0.7286100362329039,0.5593509126072398,0.2203245436963801,0.2203245436963801,7.203213393238382e+23,9590790188.074385,no
0.9670605777701334,0.8628425734388898,0.06857871328055509,0.06857871328055509,1.654661141174169e+24,19859868664.29373,yes
1.4358948410908092,0.8960721860348372,0.05196390698258141,0.05196390698258141,6.859561083619504e+24,71685020208.96785,yes
0.5240673361532182,0.36086060581572754,0.31956969709213623,0.31956969709213623,3.0047013742968532e+23,3182663810.47033,no
1.007622431234936,0.6084436408436659,0.19577817957816707,0.19577817957816707,2.167287904095609e+24,25473771117.604527,yes
1.2703200652064153,0.18579628509540377,0.4071018574522981,0.4071018574522981,9.454846965876057e+24,31319129517.502674,yes
0.7886939012650707,0.7149914270198052,0.1425042864900974,0.1425042864900974,8.369816909905337e+23,11419841034.512293,yes
0.5423415828392119,0.13128085762443487,0.43435957118778257,0.43435957118778257,5.373614028734038e+23,1607089088.2841675,no
1.0758360419065682,0.23230527639878318,0.3838473618006084,0.3838473618006084,4.7807740253693065e+24,22333782049.524536,yes
1.3992978557234481,0.4228807180497596,0.2885596409751202,0.2885596409751202,8.760123741039229e+24,70604374728.7731,yes
0.8416794283247039,0.1303795631538862,0.4348102184230569,0.4348102184230569,2.482364370908766e+24,6441972416.225898,no
1.110620203590456,0.32820957705366727,0.33589521147316637,0.33589521147316637,4.466134305902946e+24,30456242498.747704,yes
1.0398092334428708,0.8195157352830503,0.09024213235847484,0.09024213235847484,2.1600192744060975e+24,25475213559.508564,yes
0.8993772454659588,0.3299528551837049,0.33502357240814756,0.33502357240814756,2.1443696981550085e+24,16248635885.859818,yes
0.9157133927824542,0.5663879636611655,0.21680601816941725,0.21680601816941725,1.6108446876513684e+24,19218337519.720543,yes
1.4361744272559713,0.48231244201882584,0.2588437789905871,0.2588437789905871,8.853903309810329e+24,79084472135.50215,yes
1.1949236526535274,0.7918245590503613,0.10408772047481935,0.10408772047481935,3.576396940178619e+24,39998983480.02723,yes
1.3004244315033855,0.8497757177654595,0.07511214111727027,0.07511214111727027,4.7972475344795274e+24,51645504822.75128,yes
0.8482330036832874,0.7489227428247353,0.12553862858763237,0.12553862858763237,1.068324016050744e+24,14026803307.211302,yes
0.9335988021201003,0.27620293538390595,0.361898532308047,0.361898532308047,2.686308648268599e+24,16432830365.102854,yes
1.4435683963286832,0.7957492463153353,0.10212537684233236,0.10212537684233236,7.105116263452314e+24,75153420845.89323,yes
0.9730969358681117,0.6582788500517884,0.17086057497410578,0.17086057497410578,1.8384817242608126e+24,22493335356.856934,yes
0.5475247289534284,0.7837086530918768,0.10814567345406162,0.10814567345406162,2.1149064642782702e+23,3424031980.8384557,no
1.059416312650589,0.48741888753826856,0.2562905562308657,0.2562905562308657,2.9630062441778484e+24,29948619886.86045,yes
0.8854849103965806,0.6270363678312127,0.18648181608439363,0.18648181608439363,1.344903429785865e+24,16940423950.357307,yes
0.6165762945671274,0.8018375183852104,0.09908124080739478,0.09908124080739478,3.292412559025361e+23,5081967300.166233,no
1.2497063078795083,0.2501164725703478,0.3749417637148261,0.3749417637148261,7.832059092167935e+24,37448353475.69886,yes
1.4446087400497618,0.14198608963062054,0.42900695518468973,0.42900695518468973,1.6668812483310699e+25,37793120180.28829,yes
1.4327325995050222,0.33506176033420987,0.33246911983289507,0.33246911983289507,1.1035187506147627e+25,70268416155.27629,yes
0.6048323022825869,0.6302043203060672,0.1848978398469664,0.1848978398469664,3.393495126156484e+23,5194441564.880959,no
0.5605822173821345,0.6563724084321659,0.17181379578391703,0.17181379578391703,2.5087607640922268e+23,4025000933.3936253,no
1.1845256535675852,0.6084607747527495,0.19576961262362524,0.19576961262362524,3.839845839567441e+24,41806485700.37925,yes
0.9257526696408097,0.7330759852571113,0.13346200737144437,0.13346200737144437,1.467552746671932e+24,18406649563.243923,yes
0.9246181125035584,0.11334550684893374,0.44332724657553313,0.44332724657553313,3.5590668193471963e+24,7426691866.828362,no
1.1897060372716197,0.2519970715007257,0.37400146424963715,0.37400146424963715,6.561955525255456e+24,32154274723.85635,yes
0.9955850401425156,0.5243222688357533,0.23783886558212336,0.23783886558212336,2.2739966939026216e+24,24948632610.116924,yes
0.5732143044787339,0.40302691197944085,0.2984865440102796,0.2984865440102796,3.826559596976592e+23,4405756780.630415,no
0.8913759447858765,0.6120426238833266,0.19397868805833668,0.19397868805833668,1.396540772153303e+24,17406257676.43403,yes
0.5694975211359286,0.8862856646212321,0.056857167689383925,0.056857167689383925,2.394357821049244e+23,3728846129.3217382,no
0.6868675828876423,0.7731540003513103,0.11342299982434484,0.11342299982434484,4.951120369230594e+23,7258820416.039175,no
0.8486749489775938,0.3285101118154726,0.3357449440922637,0.3357449440922637,1.7550528824803498e+24,13650678705.202868,yes
1.0383301866821646,0.1737038313847169,0.41314808430764155,0.41314808430764155,4.7341012558508685e+24,15791288014.804165,yes
0.846966428212223,0.6805729666112043,0.15971351669439787,0.15971351669439787,1.1022806847092829e+24,14426201264.37496,yes
1.460565720836116,0.2857191948932803,0.3571404025533599,0.3571404025533599,1.2983329665886318e+25,68725457849.22955,yes
0.5418067187953675,0.4940146438166968,0.2529926780916516,0.2529926780916516,2.6973470248501218e+23,3792457442.9405775,no
1.166421602332747,0.505354804708447,0.24732259764577652,0.24732259764577652,4.060881285335848e+24,40309036615.55743,yes
0.9403497874518468,0.8891557932676631,0.05542210336616843,0.05542210336616843,1.492835148006524e+24,18048423695.551662,yes
1.283119220878486,0.2851224732267096,0.3574387633866452,0.3574387633866452,8.0654867174357e+24,44449570719.20551,yes
0.9887584486405187,0.8881282769878438,0.0559358615060781,0.0559358615060781,1.7857257634694052e+24,21095233433.28746,yes
1.0403408698072392,0.7336680862910893,0.13316595685445537,0.13316595685445537,2.2264385699367389e+24,26582121346.120182,yes
0.8060407185712788,0.6261291392874675,0.18693543035626625,0.18693543035626625,9.624540732014354e+23,12701807034.913963,yes
0.8872629100636504,0.7735178445944045,0.11324107770279773,0.11324107770279773,1.241652886576587e+24,15860947332.856426,yes
0.9386752845759122,0.7429665010196111,0.12851674949019443,0.12851674949019443,1.535840897021505e+24,19128696643.96528,yes
1.4329326094063335,0.5722660325741583,0.21386698371292084,0.21386698371292084,7.90329099206204e+24,78579887178.677,yes
1.1925415697570727,0.30858881605232497,0.34570559197383754,0.34570559197383754,5.946213141215454e+24,36740529053.29014,yes
1.4816238284398695,0.2953308446327928,0.3523345776836036,0.3523345776836036,1.3451398441645821e+25,73850243777.7584,yes
