rand_earth (Earth Radii),rand_ice,rand_iron,rand_sio2,planet_mass (kg),max_p (Pa),diamond_formation
1.32943790604559,0.34317252549070865,0.3284137372546457,0.3284137372546457,8.265053308676493e+24,55167253270.07567,yes
0.8922654666936952,0.2779743663701374,0.3610128168149313,0.3610128168149313,2.292356037636416e+24,14398420765.794718,yes
1.219907045804993,0.21144661503245557,0.39427669248377223,0.39427669248377223,7.757394284617416e+24,30620452361.511375,yes
0.5391265207935226,0.8979284090762839,0.05103579546185805,0.05103579546185805,1.933537861167533e+23,3006975862.4223566,no
0.6775050845512326,0.2489444834336114,0.3755277582831943,0.3755277582831943,9.218595667637335e+23,5801736302.564095,no
1.014919215781593,0.5528126306637648,0.22359368466811758,0.22359368466811758,2.3550608047643777e+24,26375206636.595646,yes
1.36913625088712,0.35819990386108536,0.3209000480694573,0.3209000480694573,8.965172430521877e+24,61973058504.09431,yes
1.0741056175813806,0.21403862134272328,0.3929806893286384,0.3929806893286384,4.918268801077761e+24,20867677923.952843,yes
0.6999170996848749,0.11980085111336108,0.4400995744433195,0.4400995744433195,1.333971642776396e+24,3304687067.5823674,no
1.2547434503776258,0.6187519696511917,0.19062401517440414,0.19062401517440414,4.678346849539522e+24,50056687493.69426,yes
1.1355491438031164,0.29363540718716746,0.3531822964064163,0.3531822964064163,5.144375193199403e+24,30707192103.77973,yes
1.1632219850035752,0.3430024001289744,0.3284987999355128,0.3284987999355128,5.126352488362177e+24,35842264011.203674,yes
1.3514294989856752,0.8833962000472847,0.05830189997635765,0.05830189997635765,5.497246513300408e+24,58369824300.45275,yes
0.8566484035232189,0.2609753943706147,0.36951230281469266,0.36951230281469266,2.0514954445104153e+24,12215109612.742765,yes
0.9942453208469088,0.6203740585572992,0.1898129707213504,0.1898129707213504,2.045742856057371e+24,24379559251.18443,yes
1.4590133374621432,0.8045238761262229,0.09773806193688855,0.09773806193688855,7.368554560393471e+24,77676316774.40523,yes
1.2904014456127963,0.11439579395217835,0.4428021030239108,0.4428021030239108,1.1612881437248477e+25,21130904822.750538,yes
1.1236999761531155,0.5221130744486678,0.23894346277566608,0.23894346277566608,3.4825050284287294e+24,35899897892.23615,yes
0.6400354040951033,0.6455670113436205,0.17721649432818976,0.17721649432818976,4.129440196964582e+23,6207212704.3576355,no
1.002499927379715,0.6506646718635491,0.17466766406822543,0.17466766406822543,2.0547697846126227e+24,24695725498.45615,yes
0.6378373845652269,0.34663833648997255,0.3266808317550137,0.3266808317550137,6.183090571019609e+23,5833297363.61097,no
1.1619469059032546,0.4671724935567191,0.26641375322164046,0.26641375322164046,4.208341951401061e+24,39445615225.4394,yes
0.6552365328931901,0.19865048923966777,0.4006747553801661,0.4006747553801661,9.027316559292559e+23,4375382337.265394,no
1.3978767669014212,0.1336458624509982,0.4331770687745009,0.4331770687745009,1.4983925367788398e+25,31931911173.929146,yes
0.941424149429023,0.3703331060306986,0.3148334469846507,0.3148334469846507,2.3424145422198495e+24,19639090327.434444,yes
0.8992166395452456,0.8342681663283408,0.08286591683582961,0.08286591683582961,1.282214345401108e+24,16065696500.056147,yes
0.5946937120750388,0.565652875063363,0.21717356246831848,0.21717356246831848,3.426119745716863e+23,5060847788.612412,no
1.2887136342209495,0.13398662347476567,0.4330066882626172,0.4330066882626172,1.111090113219052e+25,24435168108.527267,yes
0.8425271439396463,0.6476580671779434,0.1761709664110283,0.1761709664110283,1.1075371067279947e+24,14403889358.201591,yes
0.7330535818987509,0.7646642763657995,0.11766786181710026,0.11766786181710026,6.295272094728698e+23,8953132159.220198,no
1.249977080639975,0.5537496592287176,0.22312517038564122,0.22312517038564122,4.913001808297057e+24,50081725880.42423,yes
0.9128752198297733,0.12261480522475027,0.4386925973876249,0.4386925973876249,3.3461827877283584e+24,7726737348.4357395,no
1.1748940268502537,0.7612985547530555,0.11935072262347224,0.11935072262347224,3.399244987269734e+24,38390006720.11146,yes
1.3616425810898243,0.10217476551425718,0.4489126172428714,0.4489126172428714,1.4526731156893393e+25,22507843564.790356,yes
1.3266907157407641,0.6058507533117705,0.19707462334411474,0.19707462334411474,5.789197882292345e+24,60341074215.45346,yes
1.4124557457217026,0.2782400140386858,0.3608799929806571,0.3608799929806571,1.1613462402904738e+25,60309420977.7458,yes
0.7018356022551678,0.15681912977308585,0.42159043511345706,0.42159043511345706,1.25014938471658e+24,4384188105.151638,no
1.117765440048615,0.3229455758420824,0.3385272120789588,0.3385272120789588,4.617207539864581e+24,30775769662.11597,yes
1.4860824353802011,0.7862162205751668,0.10689188971241659,0.10689188971241659,7.923822968541163e+24,83313474319.55717,yes
1.3256023234258074,0.6274942296474356,0.1862528851762822,0.1862528851762822,5.668883608618003e+24,59856490554.05274,yes
0.7822461337177126,0.6626736427327281,0.16866317863363595,0.16866317863363595,8.403548180387942e+23,11429742427.4798,yes
1.2544171239143012,0.6897169340415725,0.15514153297921374,0.15514153297921374,4.4482884726884495e+24,48847617639.189415,yes
1.3572088174211807,0.6686078875926986,0.1656960562036507,0.1656960562036507,5.990687580572089e+24,63815916781.09174,yes
1.4366619342967888,0.3750962181072479,0.31245189094637604,0.31245189094637604,1.0409295046847586e+25,74457101813.63905,yes
0.7629509915468807,0.729232059414162,0.135383970292919,0.135383970292919,7.376287917563857e+23,10257503005.590359,yes
0.504938206568287,0.7631603841270314,0.11841980793648432,0.11841980793648432,1.5685322837563867e+23,2539754356.094597,no
1.0220867735866128,0.5004699824723176,0.24976500876384122,0.24976500876384122,2.5689719844369486e+24,26939824424.31441,yes
0.5170023469798171,0.3776537414214326,0.3111731292892837,0.3111731292892837,2.77707905147091e+23,3101390730.189716,no
0.8689423254863848,0.16056082536772262,0.4197195873161387,0.4197195873161387,2.616830648178157e+24,8636639526.0788,no
1.0189864819218117,0.4621496338421497,0.26892518307892516,0.26892518307892516,2.676456873589012e+24,26468583794.147884,yes
0.6739006337807308,0.2435667771045017,0.37821661144774915,0.37821661144774915,9.135944640025134e+23,5625369939.430629,no
0.8081626856156571,0.7478731125007054,0.12606344374964729,0.12606344374964729,8.986291777720904e+23,12091661738.351513,yes
1.4630986765038965,0.6689674276028137,0.16551628619859315,0.16551628619859315,7.88260422556936e+24,82202041410.15553,yes
1.2394876276356568,0.7985795606758884,0.10071021966205579,0.10071021966205579,4.0730583561759076e+24,44888690675.67661,yes
0.6985617353134278,0.28571753446875503,0.3571412327656225,0.3571412327656225,9.590508331784711e+23,7012638925.163419,no
0.6427701712553712,0.20435565005134937,0.3978221749743253,0.3978221749743253,8.337187132902165e+23,4221773684.2016406,no
0.650325646679515,0.44097571989876583,0.2795121400506171,0.2795121400506171,5.653631857660377e+23,6710313553.8916445,no
0.7019332512474536,0.8443548915417031,0.07782255422914847,0.07782255422914847,5.258004198260042e+23,7499932225.990681,no
1.2463759320124272,0.4903791049450015,0.25481044752749926,0.25481044752749926,5.233948846319661e+24,49468988960.93343,yes
0.7618427992326359,0.10975283724694772,0.44512358137652613,0.44512358137652613,1.828365752872435e+24,3950361286.0966635,no
1.3815743587716542,0.2102988957642702,0.3948505521178649,0.3948505521178649,1.2212229357118194e+25,45788112105.71496,yes
1.392913971189465,0.2535149874597078,0.3732425062701461,0.3732425062701461,1.1572061017698778e+25,54097297379.98648,yes
0.691295517170864,0.15486573779075563,0.4225671311046222,0.4225671311046222,1.1904717984126178e+24,4127414296.4424834,no
1.3769863586106248,0.4125748701425498,0.2937125649287251,0.2937125649287251,8.382010973540948e+24,66367849789.47442,yes
1.0172590103328267,0.221110221097908,0.389444889451046,0.389444889451046,4.0176020322552337e+24,18066869032.442287,yes
0.7729656817280572,0.39656141601041417,0.3017192919947929,0.3017192919947929,1.122377329925291e+24,11099026614.739328,yes
1.146625752861255,0.3635070025083167,0.31824649874584165,0.31824649874584165,4.707280110440749e+24,35204535623.532906,yes
0.8618628382270785,0.8688090984543118,0.06559545077284412,0.06559545077284412,1.0968570831508838e+24,13942188212.262758,yes
0.905308153212954,0.6679811225144833,0.16600943874275836,0.16600943874275836,1.4093025497072294e+24,17798845268.11218,yes
0.9358745483808318,0.8242907393060651,0.08785463034696744,0.08785463034696744,1.4807703343245897e+24,18214781691.507076,yes
1.3563021927892562,0.5716878701013055,0.21415606494934725,0.21415606494934725,6.47035201618491e+24,65256211307.32304,yes
1.3392088581035355,0.6730119295242403,0.16349403523787986,0.16349403523787986,5.696442978933115e+24,61026995677.81004,yes
1.358535201358894,0.7597213413610086,0.12013932931949572,0.12013932931949572,5.748503594455372e+24,61906494692.246124,yes
1.4409529821671723,0.25053714758820667,0.37473142620589667,0.37473142620589667,1.3198731681806841e+25,60250409925.63593,yes
0.5476825658580299,0.28775935154784654,0.35612032422607676,0.35612032422607676,4.031671946966204e+23,3257825941.7566466,no
0.9407881226260112,0.1290922798095501,0.43545386009522496,0.43545386009522496,3.668815855669495e+24,8874226401.906439,no
0.5111217583386769,0.7460444034336945,0.12697779828315275,0.12697779828315275,1.6599868360673606e+23,2715929890.899982,no
0.9967858084385843,0.7464087987000204,0.1267956006499898,0.1267956006499898,1.9010150031379268e+24,23151992566.3024,yes
0.9466872155321847,0.1317207949003744,0.4341396025498128,0.4341396025498128,3.729789095242415e+24,9252427548.333824,no
0.5746482222186147,0.8844430940520226,0.0577784529739887,0.0577784529739887,2.4799477168569004e+23,3856200895.4014087,no
1.2559388611779263,0.41714749316722244,0.2914262534163888,0.2914262534163888,5.963232433402856e+24,49224972713.7447,yes
0.8912820302312626,0.6567347215281967,0.17163263923590166,0.17163263923590166,1.343515431298581e+24,17036886172.637001,yes
1.4409190053457666,0.8942085373661888,0.052895731316905614,0.052895731316905614,6.949606544086617e+24,72581841248.88603,yes
1.0146498610625065,0.7451493396572927,0.12742533017135366,0.12742533017135366,2.0280017436558941e+24,24509941879.622063,yes
1.3686226433352058,0.5734915088232271,0.21325424558838646,0.21325424558838646,6.674248421730981e+24,67298282173.97321,yes
1.01591338511454,0.14227813984446655,0.4288609300777667,0.4288609300777667,4.6598255715384265e+24,12330284707.444118,yes
1.2150794263476565,0.5177748759200793,0.24111256203996034,0.24111256203996034,4.624654354046877e+24,45799955164.12262,yes
1.2224053820461216,0.5745283158308575,0.21273584208457125,0.21273584208457125,4.4371905094230676e+24,46506587134.498695,yes
0.941834879287618,0.8380522613149024,0.0809738693425488,0.0809738693425488,1.5104749124293654e+24,18448168948.013653,yes
1.2334507205870109,0.6495395369033367,0.17523023154833167,0.17523023154833167,4.296724324404873e+24,46967593266.78535,yes
1.3778148601131235,0.18035189292180479,0.4098240535390976,0.4098240535390976,1.28547566345941e+25,40007614086.39089,yes
1.4868542391356492,0.5339224020545551,0.23303879897272245,0.23303879897272245,9.450230411154557e+24,89722596079.79398,yes
1.3323014183046151,0.2438575968398242,0.3780712015800879,0.3780712015800879,1.0012365991677227e+25,45240789220.48827,yes
1.4435663154564948,0.495348868587305,0.2523255657063475,0.2523255657063475,8.875432238211646e+24,80780829278.38664,yes
1.4565926122707613,0.8737316695373948,0.06313416523130261,0.06313416523130261,7.247026387983129e+24,75749792137.75229,yes
1.009241050782506,0.6719754234905638,0.16401228825471809,0.16401228825471809,2.0722894967630132e+24,24977889078.80758,yes
0.9726156776499034,0.8899671101810745,0.055016444909462725,0.055016444909462725,1.6828468441895626e+24,20019586503.181763,yes
0.5870097374525063,0.15665692902247372,0.4216715354887631,0.4216715354887631,6.677263003290547e+23,2447120766.2959757,no
0.800085693414863,0.52477292464056,0.23761353767972,0.23761353767972,1.0473265562563026e+24,12774201057.384562,yes
1.21757797052929,0.5386438603757709,0.23067806981211453,0.23067806981211453,4.5418485095138254e+24,46064243791.65365,yes
0.6745320034134694,0.7350903887729052,0.1324548056135474,0.1324548056135474,4.705196005420405e+23,6988141703.332797,no
0.9307569927293698,0.8628244874987849,0.06858775625060753,0.06858775625060753,1.4434439425659554e+24,17661074279.843235,yes
0.6850762888430115,0.6581454733321016,0.1709272633339492,0.1709272633339492,5.246758952939291e+23,7698113006.765644,no
1.3416522263611306,0.2791343719922,0.36043281400390004,0.36043281400390004,9.591328831056202e+24,50775143459.6266,yes
1.1317061608949657,0.218609013011388,0.390695493494306,0.390695493494306,5.865048734489939e+24,24879997089.17217,yes
0.7303281809108579,0.4322568584367329,0.28387157078163355,0.28387157078163355,8.655418157234038e+23,9542959184.74757,no
1.4572298222995843,0.1915325037706178,0.4042337481146911,0.4042337481146911,1.5500229302298765e+25,50943447180.556915,yes
0.7949329049601519,0.8289046757695584,0.0855476621152208,0.0855476621152208,8.262456202713219e+23,11052755186.924566,yes
1.4724876749570417,0.1910443485984903,0.40447782570075486,0.40447782570075486,1.615386469502871e+25,52655485238.5271,yes
1.4759237698926626,0.6768394619290469,0.16158026903547656,0.16158026903547656,8.108280858688059e+24,84697189587.76419,yes
1.0414292993218401,0.7115933557236228,0.1442033221381886,0.1442033221381886,2.2612744869828425e+24,26998652211.060387,yes
1.2641405552871579,0.7063107303443362,0.1468446348278319,0.1468446348278319,4.5289065002030734e+24,49712838092.93443,yes
0.8130383714583684,0.8155730036377659,0.09221349818111707,0.09221349818111707,8.980648057319767e+23,11895239313.260387,yes
1.4751551723399925,0.5801960533474378,0.20990197332628108,0.20990197332628108,8.727840209043557e+24,86795269201.2694,yes
0.6716236628306578,0.8064967695249655,0.09675161523751724,0.09675161523751724,4.508022492894374e+23,6625077946.93869,no
1.0718697634743921,0.20394016461671322,0.3980299176916434,0.3980299176916434,4.989599759264022e+24,19908959054.511578,yes
1.3856935034217588,0.40007287885763276,0.2999635605711836,0.2999635605711836,8.741431745252471e+24,67212990093.456406,yes
1.0218075098431687,0.8594070695797178,0.0702964652101411,0.0702964652101411,2.0134734780750894e+24,23678755914.703865,yes
0.5965239675837032,0.45039346264342317,0.2748032686782884,0.2748032686782884,4.073168054168189e+23,5118540552.314248,no
0.5240319818666695,0.6926946674198289,0.15365266629008556,0.15365266629008556,1.8971722167425644e+23,3129119365.4519243,no
0.6770575209973666,0.7859862758818413,0.10700686205907933,0.10700686205907933,4.6697395968166074e+23,6865980725.797576,no
0.9993557967857948,0.7873306694394007,0.10633466528029967,0.10633466528029967,1.8904608765246358e+24,22872424457.42674,yes
0.6296009360467283,0.6783859334277544,0.16080703328612278,0.16080703328612278,3.7800107337382965e+23,5767207061.133412,no
0.9675694875125774,0.5188749490730128,0.2405625254634936,0.2405625254634936,2.0741283718149535e+24,22925086464.533073,yes
0.5332943278135766,0.2557095791667773,0.37214521041661136,0.37214521041661136,3.9175870585795416e+23,2758508272.0375094,no
0.6759491301073215,0.41468767707906207,0.29265616146046897,0.29265616146046897,6.773195644727908e+23,7468330534.716061,no
1.3751730803531772,0.7768525512051044,0.11157372439744778,0.11157372439744778,5.977483214276641e+24,64083339181.110825,yes
1.447809948833541,0.29271818000159533,0.35364090999920234,0.35364090999920234,1.2396326114261227e+25,67603192121.43312,yes
1.3586230070555527,0.16777956922772566,0.4161102153861372,0.4161102153861372,1.254958433052513e+25,35820513996.93289,yes
1.1155230652564208,0.25216004341719267,0.37391997829140367,0.37391997829140367,5.217995305615785e+24,26416263362.501274,yes
0.9603766630986003,0.4617969918589574,0.2691015040705213,0.2691015040705213,2.1818041251864437e+24,22204081819.64243,yes
1.3506552834815144,0.26201626140982404,0.368991869295088,0.368991869295088,1.0174610874752605e+25,49809382348.22728,yes
0.722040733850143,0.7572449764930523,0.12137751175347383,0.12137751175347383,5.981960396910631e+23,8598802596.465954,no
0.5041395732333417,0.70443965714412,0.14778017142793998,0.14778017142793998,1.6248902192547433e+23,2680553775.214743,no
0.9803841114999008,0.7156154831279549,0.14219225843602257,0.14219225843602257,1.8203264088777182e+24,22371012762.351166,yes
1.0915986271198146,0.8819073793568087,0.05904631032159563,0.05904631032159563,2.545179016807665e+24,28970899358.797073,yes
1.3490846928914872,0.6647975236216712,0.1676012381891644,0.1676012381891644,5.878340323158036e+24,62650522115.2837,yes
0.8333759864546828,0.5277252092885574,0.2361373953557213,0.2361373953557213,1.2073769030228433e+24,14502596902.370697,yes
1.0513397607906865,0.36093608760646645,0.3195319561967668,0.3195319561967668,3.4957705969307427e+24,26987591833.688427,yes
1.1485801265597868,0.8643630081899748,0.0678184959050126,0.0678184959050126,3.058842450493823e+24,34223296038.550327,yes
0.5480402536176296,0.6211356680543407,0.18943216597282964,0.18943216597282964,2.3902681854147945e+23,3810131258.6260557,no
0.9709341557561788,0.1915768150149756,0.4042115924925122,0.4042115924925122,3.6187745336588357e+24,14060029292.686926,yes
1.0568540886185882,0.7410735552287078,0.12946322238564612,0.12946322238564612,2.3476709957999793e+24,27798790177.50343,yes
1.2613770120324137,0.7485616329134134,0.1257191835432933,0.1257191835432933,4.4105975406613047e+24,48613864826.14739,yes
1.462399152193989,0.7874443937365596,0.1062778031317202,0.1062778031317202,7.465949790765804e+24,78785299675.36673,yes
0.7633115610225029,0.3666414599373319,0.31667927003133406,0.31667927003133406,1.1306706947363693e+24,10404836625.847742,yes
1.2575971299928623,0.46113062745941746,0.26943468627029127,0.26943468627029127,5.618955187504893e+24,50514033058.94863,yes
0.9480967551861529,0.6798976184878002,0.16005119075609991,0.16005119075609991,1.6499979282150692e+24,20484575509.81486,yes
1.3606072990201028,0.5942642084359451,0.20286789578202746,0.20286789578202746,6.406241839953956e+24,65692307300.43582,yes
0.9257142594833034,0.31811867642605207,0.34094066178697396,0.34094066178697396,2.4162561311347163e+24,17400625782.42309,yes
0.9169933431457552,0.4387898956133043,0.28060505219334786,0.28060505219334786,1.9166680434537094e+24,19099675449.864304,yes
0.516414065780683,0.5694151022679719,0.21529244886601406,0.21529244886601406,2.044763199617101e+23,3206047311.935602,no
1.3437939878225817,0.5088052654766411,0.24559736726167947,0.24559736726167947,6.709958354267309e+24,63405444076.24269,yes
0.6812937973888492,0.35405049019116797,0.322974754904416,0.322974754904416,7.736031677688286e+23,7247424557.2128525,no
1.1195874714540939,0.1451266628363646,0.4274366685818177,0.4274366685818177,6.52962262101063e+24,16967892929.345974,yes
1.2457416971046922,0.5013331233340409,0.24933343833297955,0.24933343833297955,5.153584654968384e+24,49458629462.803986,yes
1.0345692210555648,0.3336337634934081,0.33318311825329594,0.33318311825329594,3.4673818959922746e+24,24864693130.402897,yes
1.2469159824277867,0.6935896129433916,0.1532051935283042,0.1532051935283042,4.3411889676563573e+24,47825935721.53655,yes
1.2225695016457587,0.6218137460943443,0.18909312695282787,0.18909312695282787,4.252430206805145e+24,46055402591.705795,yes
0.8557960897434583,0.2650453315268123,0.36747733423659384,0.36747733423659384,2.0307969441665634e+24,12324763350.153408,yes
1.0225611223943427,0.6852906438044839,0.15735467809775805,0.15735467809775805,2.1506586264545286e+24,25820512751.490387,yes
0.6054683268180147,0.7099369218746362,0.1450315390626819,0.1450315390626819,3.2074347697895384e+23,5021886568.416015,no
0.7878245661431225,0.6962374102979021,0.15188129485104895,0.15188129485104895,8.430316498437999e+23,11496085371.875425,yes
1.3206769089209165,0.26158013392973056,0.3692099330351347,0.3692099330351347,9.370599373276117e+24,46210758359.38075,yes
1.4007616642418432,0.2703696143504992,0.3648151928247504,0.3648151928247504,1.1422898114085627e+25,57455007608.05153,yes
0.7681925880972892,0.8830830064831451,0.05845849675842746,0.05845849675842746,7.251467213772339e+23,9771240044.065498,no
0.5061824937508489,0.7460135587859008,0.1269932206070496,0.1269932206070496,1.6011731095845854e+23,2614839889.3912044,no
0.6945566368330072,0.11219292144177394,0.443903539279113,0.443903539279113,1.317049157416158e+24,3021166779.160925,no
0.7843692873814861,0.68104811285716,0.15947594357141998,0.15947594357141998,8.378054123055629e+23,11427805801.800772,yes
1.3076617808540134,0.5655007723448895,0.21724961382755525,0.21724961382755525,5.704103575492598e+24,57932853078.03427,yes
0.8041689756033243,0.2993906509058185,0.35030467454709074,0.35030467454709074,1.5319206654548655e+24,11047213629.011187,yes
1.3093005741386028,0.5728049147097899,0.21359754264510505,0.21359754264510505,5.69044366883224e+24,58104663226.24781,yes
1.0699923065676198,0.40837109439102315,0.2958144528044884,0.2958144528044884,3.435055790086147e+24,29741606924.632755,yes
0.8085212934352566,0.39337499906109963,0.3033125004694502,0.3033125004694502,1.3229895616247742e+24,12698828004.627434,yes
0.5963619266875886,0.7878753824902803,0.10606230875485984,0.10606230875485984,2.9188713552710855e+23,4590570338.749825,no
1.4010786741332066,0.39511111383370234,0.30244444308314883,0.30244444308314883,9.18087474881598e+24,69498468569.7466,yes
1.148056578901285,0.7193270564872235,0.14033647175638825,0.14033647175638825,3.184321878963129e+24,36352833048.445564,yes
1.3129839496479532,0.6358179571162932,0.1820910214418534,0.1820910214418534,5.440233920200823e+24,57861651827.728714,yes
0.8228824222805934,0.17566509228475147,0.41216745385762427,0.41216745385762427,2.106690686787887e+24,7972443807.5061455,no
0.7655874374393365,0.41095686257349606,0.29452156871325197,0.29452156871325197,1.0594270429156762e+24,10877449960.278677,yes
1.0570516656021312,0.6292888540450369,0.18535557297748156,0.18535557297748156,2.521311466864423e+24,29278553129.99184,yes
0.5573540401947389,0.7151619587469216,0.14241902062653922,0.14241902062653922,2.348577075956757e+23,3818280782.9996614,no
1.3490024025619856,0.8987592803180969,0.050620359840951534,0.050620359840951534,5.457268282421645e+24,57818357028.18958,yes
1.1700969435626423,0.830950645784973,0.08452467710751349,0.08452467710751349,3.286368353005916e+24,36774543980.4827,yes
1.2898294457962698,0.5034466070119152,0.24827669649404238,0.24827669649404238,5.823527725119666e+24,55384903706.74846,yes
0.8092382028168656,0.31969915832785906,0.3401504208360705,0.3401504208360705,1.5095230725953197e+24,11664788233.99383,yes
1.3797789926595216,0.5463740210571676,0.2268129894714162,0.2268129894714162,7.069348091898015e+24,69290286582.33476,yes
1.0283355782131107,0.33575067833125327,0.33212466083437336,0.33212466083437336,3.3829324849609146e+24,24494489909.447964,yes
0.7555802890128565,0.6988038253097473,0.15059808734512636,0.15059808734512636,7.250049129893842e+23,10121578187.442318,yes
1.4274254767620311,0.7583580459962245,0.12082097700188776,0.12082097700188776,6.89172371737711e+24,73208810469.12115,yes
1.0590755813335164,0.2666652059882411,0.36666739700587947,0.36666739700587947,4.242686709776861e+24,23405307113.837055,yes
1.202631639758093,0.5663398793105555,0.21683006034472224,0.21683006034472224,4.2217328264418335e+24,44292166783.53676,yes
1.4694088859927432,0.12268395988168948,0.4386580200591553,0.4386580200591553,1.8518758229184502e+25,34920559335.03453,yes
1.0592860914002884,0.39244031883711894,0.30377984058144053,0.30377984058144053,3.402578765022878e+24,28497448920.78869,yes
0.7421639803005473,0.16928552981552158,0.4153572350922392,0.4153572350922392,1.4836211253780407e+24,5631865675.780058,no
0.7123433365527054,0.7643308493646996,0.11783457531765018,0.11783457531765018,5.6778243898691954e+23,8220312331.696518,no
1.2176985780158103,0.25548494568360686,0.3722575271581966,0.3722575271581966,7.074138125015707e+24,34996947984.43296,yes
1.4969343608165642,0.2131157992840895,0.39344210035795524,0.39344210035795524,1.6416720324458912e+25,61252679622.43453,yes
0.7711033604531347,0.4867821882569252,0.2566089058715374,0.2566089058715374,9.66480423214155e+23,11408412848.416971,yes
0.9562513456546815,0.12430055764031778,0.4378497211798411,0.4378497211798411,3.9142933891450606e+24,9031492155.282383,no
0.7220201615112161,0.13120511505470828,0.4343974424726459,0.4343974424726459,1.4523407707845453e+24,4039132200.6613035,no
0.9349811751664647,0.7979965205796903,0.10100173971015486,0.10100173971015486,1.4842426874126083e+24,18355241622.951,yes
1.1209255076299502,0.5279357634511632,0.2360321182744184,0.2360321182744184,3.435454291752914e+24,35676346896.09086,yes
1.2416113908489657,0.6055434234264598,0.19722828828677008,0.19722828828677008,4.559928621450177e+24,48613982092.35959,yes
0.8785954180914923,0.44186967026056934,0.27906516486971533,0.27906516486971533,1.641419553510929e+24,16802260770.084127,yes
0.694592503459214,0.3973100826288515,0.30134495868557426,0.30134495868557426,7.68688958367676e+23,8043195521.273835,no
1.1685307417411717,0.709559265585001,0.14522036720749948,0.14522036720749948,3.411335069215534e+24,38675468989.14067,yes
0.9243112021250965,0.5299783803299032,0.2350108098350484,0.2350108098350484,1.7390216000838524e+24,19910904170.288044,yes
0.511043661296327,0.720448556422304,0.139775721788848,0.139775721788848,1.6884203422631508e+23,2780247850.236781,no
0.9305508530549438,0.5374918314937868,0.23125408425310662,0.23125408425310662,1.7638906473687407e+24,20314046998.106377,yes
1.252817235932647,0.6074869479032097,0.19625652604839516,0.19625652604839516,4.702953962582024e+24,50112742666.70782,yes
1.2369712647516207,0.1952570738187081,0.402371463090646,0.402371463090646,8.421230713310923e+24,30061354623.94921,yes
0.7535960968684073,0.5823057835432139,0.20884710822839303,0.20884710822839303,7.911206430255124e+23,10538034339.087057,yes
1.2256795813617287,0.5956749303152166,0.20216253484239172,0.20216253484239172,4.389965110842572e+24,46743221434.01956,yes
1.0154853909232306,0.5305995311142528,0.23470023444287358,0.23470023444287358,2.4196034494671087e+24,26460794796.641876,yes
0.878707965021387,0.3145626326138199,0.34271868369309005,0.34271868369309005,2.0312501958983885e+24,14806905459.317492,yes
1.4177023472998613,0.49188402716391577,0.2540579864180421,0.2540579864180421,8.341712399611704e+24,75837340743.21402,yes
0.9846199722815323,0.5937959647499724,0.2031020176250138,0.2031020176250138,2.028518093400307e+24,23908067361.369682,yes
1.2558918672067305,0.15846506087824963,0.4207674695608752,0.4207674695608752,9.595978926541429e+24,26363821886.616066,yes
0.8733120495331183,0.8704448228514431,0.06477758857427846,0.06477758857427846,1.1480484208507974e+24,14474292786.59424,yes
1.236219111675971,0.4708703903525492,0.2645648048237254,0.2645648048237254,5.216533182582471e+24,47872761853.36148,yes
0.8316125918252429,0.1231705048540877,0.4384147475729562,0.4384147475729562,2.4135980905392598e+24,5870499289.710209,no
1.3977826687313955,0.7624375704965897,0.11878121475170517,0.11878121475170517,6.37349373201235e+24,68066676996.612854,yes
1.0851620805542748,0.463817531158466,0.268091234420767,0.268091234420767,3.3288491577042026e+24,31978693621.172504,yes
1.2392435053341806,0.8602225992290274,0.06988870038548628,0.06988870038548628,4.020073885731196e+24,43842116456.77915,yes
1.3472313563899538,0.3347428913849913,0.3326285543075044,0.3326285543075044,8.805452086388036e+24,56821476416.0011,yes
0.5533124918856177,0.4013898766152467,0.29930506169237664,0.29930506169237664,3.3819910065497796e+23,3939141990.4720583,no
1.1069897742498376,0.5554390523624451,0.22228047381877747,0.22228047381877747,3.1840459123821927e+24,34271129082.74358,yes
1.201842037267343,0.7474408982045725,0.12627955089771375,0.12627955089771375,3.706742065163212e+24,41535303792.02462,yes
1.1192237313737274,0.6599121503975256,0.1700439248012372,0.1700439248012372,3.0151956505516185e+24,34454134896.01771,yes
1.0556429862280758,0.7786926023466341,0.11065369882668297,0.11065369882668297,2.3046903575024843e+24,27190094959.906425,yes
0.6064394254346928,0.8115645111541709,0.09421774442291453,0.09421774442291453,3.087025533848444e+23,4794637461.916978,no
0.754870075939908,0.6270919878659824,0.1864540060670088,0.1864540060670088,7.62114896484457e+23,10439749631.369184,yes
1.0985965894456666,0.36517217210365305,0.3174139139481735,0.3174139139481735,4.0398738415739754e+24,30984997318.175224,yes
0.6045058728756425,0.7628291243514543,0.11858543782427283,0.11858543782427283,3.100770916009879e+23,4858787922.469245,no
0.6702122665199914,0.5502747900984766,0.2248626049507617,0.2248626049507617,5.4034941392676225e+23,7463604661.571853,no
0.665286999368209,0.42194076467552,0.28902961766224,0.28902961766224,6.324881145988996e+23,7138037272.915974,no
1.4720642905120815,0.6315913096442791,0.18420434517786044,0.18420434517786044,8.286345025185241e+24,85151877896.44098,yes
1.4982923863958981,0.6308760978722012,0.1845619510638994,0.1845619510638994,8.851667972320197e+24,90591491530.46535,yes
0.8524368996867666,0.6650217927619798,0.1674891036190101,0.1674891036190101,1.1395260426177003e+24,14809270754.811527,yes
